,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
18,la,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,17.4688501,0.5884492,4163.5546,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,10.1214114,0.406066,5517.015,state,fb-survey
20,md,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,10.3655884,0.451044,4566.9983,state,fb-survey
21,me,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,11.3744391,0.6964635,2078.2234,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,5.0968826,0.2036514,11663.0023,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,14.375123,0.5272807,4427.1868,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,17.4692615,0.5286177,5159.4912,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,17.4578192,0.7350789,2666.8464,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,21.723478,1.0800969,1457.5901,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,15.6854161,0.3602567,10190.0111,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,24.2660754,1.6013783,716.6418,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,19.2311689,0.9068132,1888.921,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,12.7385165,0.7550545,1949.7766,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,11.5674048,0.4047231,6244.9974,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,6.7364491,0.5286687,2247.894,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,17.6117213,0.8198065,2158.9598,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,10.0670433,0.2501619,14467.0018,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,16.7511959,0.3522789,11237.0072,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,18.9926188,0.5983903,4296.7533,state,fb-survey
37,or,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,8.5605048,0.4208045,4420.5103,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,13.073174,0.3013125,12517.0075,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,11.4298183,0.9177278,1201.985,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,18.8142605,0.5033392,6029.0026,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,22.2144715,1.357287,937.9753,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,17.7202076,0.4823162,6267.5558,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,17.9403259,0.2690506,20337.2498,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,18.1217029,0.709256,2949.5908,state,fb-survey
45,va,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,13.549666,0.3736415,8390.4452,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,7.3806919,0.8715209,900.0009,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,7.6834241,0.3101887,7371.955,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,16.4124628,0.4962393,5570.998,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,14.1169597,0.6940019,2517.2554,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-01-24,2021-01-25,1,22.6727979,1.6104716,675.976,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,11.3584475,1.0726898,875.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.6601293,0.5854079,4243.1354,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.077064,0.6842274,2881.9499,state,fb-survey
3,az,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,15.4313981,0.463806,6066.5481,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,5.8348798,0.145347,26008.1664,state,fb-survey
5,co,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.023207,0.5177375,5019.8351,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,11.0768091,0.4932812,4048.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,7.6309795,1.2685753,438.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,14.1678937,0.9773769,1273.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,21.0709933,0.3023159,18196.9997,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.993372,0.4382011,7345.9056,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.6982025,1.1477045,1056.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,18.5303519,0.651442,3557.362,state,fb-survey
13,id,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,19.1948111,0.884779,1981.3149,state,fb-survey
14,il,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,12.0678792,0.3090942,11106.9982,state,fb-survey
15,in,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,18.1981892,0.4827775,6387.0015,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,18.5456962,0.7038618,3049.1756,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.2768665,0.567922,4225.1181,state,fb-survey
18,la,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.7737954,0.5939521,4142.7396,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,9.952464,0.4047687,5470.017,state,fb-survey
20,md,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,10.0642349,0.4477423,4514.9906,state,fb-survey
21,me,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,11.1998065,0.6938204,2066.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,5.2153314,0.2063538,11609.0023,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,13.9291899,0.5187949,4454.4113,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.8054343,0.5341469,5129.4904,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.7088774,0.7478025,2605.9744,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,21.2028047,1.0765642,1441.5318,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,15.5396794,0.3597017,10144.0111,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,24.0298232,1.6212125,694.5665,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,18.4997782,0.9016159,1854.7363,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,12.993921,0.7569747,1973.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,11.5316917,0.4041148,6246.9974,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,6.6415228,0.5019691,2460.7502,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.613432,0.8242351,2135.985,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,10.0625653,0.250833,14384.0018,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.9627623,0.35552,11144.0044,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,18.9097666,0.5986571,4278.5679,state,fb-survey
37,or,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,8.3566884,0.4139861,4468.5169,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,13.3084311,0.3044646,12446.0081,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,10.7323926,0.8984067,1186.983,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,18.5653544,0.5066819,5889.0023,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,22.4121327,1.3644891,933.9784,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.6841509,0.4824576,6253.8765,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.8946101,0.2693642,20249.4876,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,17.3706687,0.7015907,2915.9706,state,fb-survey
45,va,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,12.9810745,0.3707629,8217.3505,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,6.6111171,0.8287146,899.0007,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,7.2140201,0.3022926,7324.9485,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,16.6757588,0.5017627,5518.9971,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,14.0195454,0.6925323,2513.354,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-01-25,2021-01-26,1,22.6004742,1.5957368,686.963,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,11.8574766,1.1056198,855.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.3959364,0.5830444,4227.134,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,15.7575308,0.6792717,2876.949,state,fb-survey
3,az,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,14.9155526,0.456634,6086.2944,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,5.7875884,0.1452619,25840.568,state,fb-survey
5,co,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,16.0979001,0.5148339,5095.7455,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,10.7538803,0.486319,4058.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,7.1596244,1.2506019,425.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,14.3914937,0.9806987,1281.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,20.7731165,0.300729,18198.0001,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,16.7709001,0.4356692,7353.9022,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,16.433892,1.1313199,1073.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,18.6167053,0.6546369,3535.3889,state,fb-survey
13,id,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,19.9408113,0.8940096,1997.4212,state,fb-survey
14,il,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,12.0106449,0.3087667,11084.9984,state,fb-survey
15,in,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.8605208,0.4806201,6351.0018,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,18.1559868,0.6969589,3059.0909,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,16.7083913,0.5781264,4163.8043,state,fb-survey
18,la,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.9458016,0.5978565,4119.7393,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,9.8220861,0.4031003,5451.019,state,fb-survey
20,md,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,9.5338219,0.436584,4524.9908,state,fb-survey
21,me,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,10.7819905,0.6753633,2109.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,5.0946832,0.2049497,11511.0052,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,13.8811662,0.5162938,4484.6685,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.0701077,0.5245175,5145.4977,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.8436743,0.7603291,2535.8413,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,20.4275024,1.0642574,1435.109,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,15.2997694,0.3580745,10107.0105,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,23.6141839,1.6398194,670.8009,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.9394898,0.8984581,1823.6801,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,12.4937406,0.7400917,1996.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,11.1437195,0.3963561,6302.9975,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,6.6564022,0.4892083,2596.1898,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,16.5376617,0.8016115,2148.0124,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,9.7524208,0.248462,14257.0015,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.2097055,0.3591158,11048.0049,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,19.4718641,0.6104409,4207.9242,state,fb-survey
37,or,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,8.3829904,0.4113923,4537.9829,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,13.2838247,0.3041284,12454.0085,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,10.8828731,0.9211553,1142.981,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,18.6482718,0.509853,5836.002,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,21.4911206,1.3356002,945.8557,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.4855163,0.4808838,6239.1909,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.8086,0.2689248,20239.2496,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,17.1686776,0.7005295,2897.868,state,fb-survey
45,va,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,12.7736664,0.367997,8227.6273,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,7.0781395,0.8635433,882.0004,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,6.9164874,0.2959426,7350.9472,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,16.2767975,0.4952522,5555.9967,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,14.292071,0.7028854,2479.4033,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-01-26,2021-01-27,1,23.3114727,1.6383574,666.0132,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,12.0669746,1.1075597,865.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.9626957,0.5884843,4255.1329,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,15.6722567,0.671507,2930.8994,state,fb-survey
3,az,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,14.9658316,0.4555359,6132.6625,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,5.7510456,0.1445179,25952.5537,state,fb-survey
5,co,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,15.7084316,0.5038489,5215.7455,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,10.9851256,0.488362,4100.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,6.9476082,1.2149107,438.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,13.9349685,0.9521059,1323.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,20.4604603,0.297101,18437.0006,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.3575167,0.4273708,7490.9092,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.3577386,1.126588,1078.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.9190185,0.646194,3522.3375,state,fb-survey
13,id,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,20.1686001,0.8918118,2024.4316,state,fb-survey
14,il,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,11.9944798,0.3066567,11224.9983,state,fb-survey
15,in,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.8944963,0.4789083,6406.0007,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.9678675,0.6874232,3119.1204,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.1955987,0.5641347,4264.796,state,fb-survey
18,la,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,18.6144679,0.6034841,4159.7394,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,9.8849931,0.4032873,5477.021,state,fb-survey
20,md,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,9.8590178,0.4425335,4537.9907,state,fb-survey
21,me,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,10.5423095,0.6641602,2138.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,4.991805,0.2023043,11587.9964,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,13.8528122,0.5124351,4544.6597,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.6267289,0.5157918,5210.5639,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.8291256,0.759777,2537.9069,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,20.7909262,1.0627492,1458.0995,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,15.2386136,0.3550539,10246.0109,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,23.0263358,1.6205274,674.923,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.8950184,0.8717638,1847.5153,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,11.9510978,0.724812,2003.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,10.8510644,0.3904925,6343.9978,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,6.2418926,0.4558168,2816.7255,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.4306479,0.7969303,2162.0267,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,9.8701945,0.2478465,14482.0013,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.3466686,0.3570107,11249.0045,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,19.8298642,0.6117554,4247.9242,state,fb-survey
37,or,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,8.2331919,0.4065132,4571.9834,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,13.310406,0.3020544,12647.0086,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,11.0395462,0.9189421,1162.979,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,18.261668,0.4997787,5976.0022,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,22.7150312,1.3579967,951.943,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.8092914,0.4850625,6221.1976,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,17.7549446,0.2672767,20441.2226,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,16.9476226,0.6945292,2917.9634,state,fb-survey
45,va,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,12.6579855,0.3625874,8409.347,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,6.6929096,0.8386065,888.0005,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,6.758208,0.2905607,7463.9449,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,15.921155,0.4865351,5655.0055,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,14.1792393,0.6929227,2534.4033,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-01-27,2021-01-28,1,22.2801837,1.618531,661.0107,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,11.8909513,1.1031053,861.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,18.2469663,0.5932792,4238.1496,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,15.663744,0.6740167,2907.8269,state,fb-survey
3,az,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,15.2704314,0.4597368,6121.6404,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,5.8214786,0.1457454,25810.4408,state,fb-survey
5,co,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,15.602095,0.5010693,5244.6808,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,10.4035766,0.4746723,4137.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,7.6136364,1.2658077,439.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,13.4961665,0.9372581,1329.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,20.4882358,0.2958102,18617.0013,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,16.3399057,0.4285323,7443.9028,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,15.6422018,1.1007726,1089.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,17.1146311,0.6246686,3635.3489,state,fb-survey
13,id,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,20.5027496,0.8959566,2030.4407,state,fb-survey
14,il,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,12.0062023,0.3059153,11288.9988,state,fb-survey
15,in,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,17.9267585,0.4809378,6361.0007,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,18.1305762,0.6929608,3091.1207,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,16.1969716,0.563361,4276.8108,state,fb-survey
18,la,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,18.7353307,0.6046138,4164.9238,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,9.9448107,0.4059682,5434.0205,state,fb-survey
20,md,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,10.0576805,0.4479602,4507.9909,state,fb-survey
21,me,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,10.061553,0.6547283,2111.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,4.9367434,0.2003039,11696.997,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,13.8850956,0.5071104,4649.6709,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,16.9069825,0.5203522,5188.4287,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,17.9575381,0.7612947,2542.0251,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,20.4535922,1.0600646,1447.8565,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,14.961294,0.3531425,10202.0112,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,24.1917274,1.6182603,700.3042,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,16.2811243,0.852792,1874.2243,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,11.3806903,0.7104782,1998.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,10.6911806,0.3881973,6335.998,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,5.7895689,0.4237989,3036.8652,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,16.7432154,0.7918554,2223.1397,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,9.8324921,0.2477325,14446.0017,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,17.1793098,0.3556596,11248.0043,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,19.8903387,0.6144849,4219.9236,state,fb-survey
37,or,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,7.9883115,0.4002998,4586.9846,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,13.3745686,0.3021444,12691.0086,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,11.4322557,0.9350898,1157.9795,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,18.1397356,0.5000291,5939.0039,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,22.8030993,1.3381539,983.0636,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,18.097468,0.4870191,6249.1815,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,17.726924,0.2669739,20462.2501,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,17.4747091,0.7081268,2875.9074,state,fb-survey
45,va,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,12.4950583,0.3561478,8620.0594,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,6.3117412,0.8061138,910.0006,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,6.9809864,0.2959908,7411.9438,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-01-28,2021-01-29,1,16.1276316,0.4863339,5719.0048,state,fb-survey
