,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
32,nm,smoothed_wearing_mask,2020-12-24,2020-12-29,5,96.246653,0.4483134,1797.3842,state,fb-survey
33,nv,smoothed_wearing_mask,2020-12-24,2020-12-29,5,93.6970164,0.5559483,1910.747,state,fb-survey
34,ny,smoothed_wearing_mask,2020-12-24,2020-12-29,5,96.4596947,0.1691681,11933.0018,state,fb-survey
35,oh,smoothed_wearing_mask,2020-12-24,2020-12-29,5,93.8073759,0.2357186,10454.9956,state,fb-survey
36,ok,smoothed_wearing_mask,2020-12-24,2020-12-29,5,86.7701648,0.5520326,3766.9978,state,fb-survey
37,or,smoothed_wearing_mask,2020-12-24,2020-12-29,5,93.3044879,0.394744,4009.1772,state,fb-survey
38,pa,smoothed_wearing_mask,2020-12-24,2020-12-29,5,93.7925896,0.2269866,11300.0057,state,fb-survey
39,ri,smoothed_wearing_mask,2020-12-24,2020-12-29,5,98.0038803,0.4366594,1025.9925,state,fb-survey
40,sc,smoothed_wearing_mask,2020-12-24,2020-12-29,5,91.2774603,0.3953038,5095.0032,state,fb-survey
41,sd,smoothed_wearing_mask,2020-12-24,2020-12-29,5,84.1011393,1.2014058,926.3784,state,fb-survey
42,tn,smoothed_wearing_mask,2020-12-24,2020-12-29,5,89.8009901,0.3904555,6007.5303,state,fb-survey
43,tx,smoothed_wearing_mask,2020-12-24,2020-12-29,5,92.0761942,0.2079126,16877.9396,state,fb-survey
44,ut,smoothed_wearing_mask,2020-12-24,2020-12-29,5,93.4044126,0.4911522,2553.8111,state,fb-survey
45,va,smoothed_wearing_mask,2020-12-24,2020-12-29,5,94.5076428,0.2706724,7084.9648,state,fb-survey
46,vt,smoothed_wearing_mask,2020-12-24,2020-12-29,5,95.4602041,0.7346345,803.0009,state,fb-survey
47,wa,smoothed_wearing_mask,2020-12-24,2020-12-29,5,95.7281036,0.2565345,6213.9635,state,fb-survey
48,wi,smoothed_wearing_mask,2020-12-24,2020-12-29,5,89.9729468,0.4169275,5189.9628,state,fb-survey
49,wv,smoothed_wearing_mask,2020-12-24,2020-12-29,5,93.407593,0.5177529,2297.106,state,fb-survey
50,wy,smoothed_wearing_mask,2020-12-24,2020-12-29,5,82.4810042,1.5217298,624.005,state,fb-survey
0,ak,smoothed_wearing_mask,2020-12-25,2020-12-30,5,89.2015707,1.1235807,763.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-12-25,2020-12-30,5,89.3354724,0.5202418,3520.1011,state,fb-survey
2,ar,smoothed_wearing_mask,2020-12-25,2020-12-30,5,90.5611154,0.5733958,2599.8804,state,fb-survey
3,az,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.1161673,0.3610835,4916.3188,state,fb-survey
4,ca,smoothed_wearing_mask,2020-12-25,2020-12-30,5,95.9726021,0.1287237,23326.7895,state,fb-survey
5,co,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.6378492,0.3587848,4627.9346,state,fb-survey
6,ct,smoothed_wearing_mask,2020-12-25,2020-12-30,5,97.184466,0.2755411,3604.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-12-25,2020-12-30,5,98.4330484,0.6638412,350.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-12-25,2020-12-30,5,96.4903846,0.5709052,1039.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-12-25,2020-12-30,5,90.0444828,0.2439684,15061.0,state,fb-survey
10,ga,smoothed_wearing_mask,2020-12-25,2020-12-30,5,87.2001057,0.4592552,5291.9437,state,fb-survey
11,hi,smoothed_wearing_mask,2020-12-25,2020-12-30,5,95.5303933,0.7138113,838.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-12-25,2020-12-30,5,89.5951366,0.5299569,3319.2483,state,fb-survey
13,id,smoothed_wearing_mask,2020-12-25,2020-12-30,5,83.6176523,0.8822151,1760.0504,state,fb-survey
14,il,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.9831976,0.2437956,9514.0225,state,fb-survey
15,in,smoothed_wearing_mask,2020-12-25,2020-12-30,5,92.4862282,0.351578,5622.0108,state,fb-survey
16,ks,smoothed_wearing_mask,2020-12-25,2020-12-30,5,90.4596001,0.5677791,2677.0869,state,fb-survey
17,ky,smoothed_wearing_mask,2020-12-25,2020-12-30,5,92.6615865,0.4298131,3680.804,state,fb-survey
18,la,smoothed_wearing_mask,2020-12-25,2020-12-30,5,88.2863993,0.5465193,3462.368,state,fb-survey
19,ma,smoothed_wearing_mask,2020-12-25,2020-12-30,5,97.2460765,0.2368484,4774.0055,state,fb-survey
20,md,smoothed_wearing_mask,2020-12-25,2020-12-30,5,97.1078861,0.2749142,3715.9974,state,fb-survey
21,me,smoothed_wearing_mask,2020-12-25,2020-12-30,5,95.1458886,0.4951188,1884.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-12-25,2020-12-30,5,94.0225811,0.2379256,9928.0365,state,fb-survey
23,mn,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.8858463,0.3750847,4080.165,state,fb-survey
24,mo,smoothed_wearing_mask,2020-12-25,2020-12-30,5,88.7089181,0.46446,4643.0802,state,fb-survey
25,ms,smoothed_wearing_mask,2020-12-25,2020-12-30,5,89.335935,0.6371414,2346.8064,state,fb-survey
26,mt,smoothed_wearing_mask,2020-12-25,2020-12-30,5,87.5879885,0.9268036,1265.6432,state,fb-survey
27,nc,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.3046218,0.2714995,8475.0111,state,fb-survey
28,nd,smoothed_wearing_mask,2020-12-25,2020-12-30,5,86.8154251,1.3047337,672.3869,state,fb-survey
29,ne,smoothed_wearing_mask,2020-12-25,2020-12-30,5,88.437693,0.7588371,1775.7622,state,fb-survey
30,nh,smoothed_wearing_mask,2020-12-25,2020-12-30,5,94.4612591,0.5629358,1651.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-12-25,2020-12-30,5,96.8528186,0.2386264,5352.997,state,fb-survey
32,nm,smoothed_wearing_mask,2020-12-25,2020-12-30,5,95.8323882,0.4792923,1738.5958,state,fb-survey
33,nv,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.4544558,0.5695509,1885.7354,state,fb-survey
34,ny,smoothed_wearing_mask,2020-12-25,2020-12-30,5,96.57713,0.1668459,11875.0016,state,fb-survey
35,oh,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.9504998,0.2357872,10222.9917,state,fb-survey
36,ok,smoothed_wearing_mask,2020-12-25,2020-12-30,5,87.3790234,0.5445492,3718.9974,state,fb-survey
37,or,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.451703,0.3937731,3946.6035,state,fb-survey
38,pa,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.8534212,0.2277764,11119.0055,state,fb-survey
39,ri,smoothed_wearing_mask,2020-12-25,2020-12-30,5,97.8499882,0.4589013,998.9945,state,fb-survey
40,sc,smoothed_wearing_mask,2020-12-25,2020-12-30,5,91.5208104,0.3951471,4970.0022,state,fb-survey
41,sd,smoothed_wearing_mask,2020-12-25,2020-12-30,5,83.7650269,1.2155911,920.3209,state,fb-survey
42,tn,smoothed_wearing_mask,2020-12-25,2020-12-30,5,89.99835,0.39172,5866.1699,state,fb-survey
43,tx,smoothed_wearing_mask,2020-12-25,2020-12-30,5,92.1055555,0.2086628,16700.0409,state,fb-survey
44,ut,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.3106505,0.4978856,2518.0013,state,fb-survey
45,va,smoothed_wearing_mask,2020-12-25,2020-12-30,5,94.5137633,0.2734435,6934.809,state,fb-survey
46,vt,smoothed_wearing_mask,2020-12-25,2020-12-30,5,95.6549173,0.7239621,793.001,state,fb-survey
47,wa,smoothed_wearing_mask,2020-12-25,2020-12-30,5,95.7251904,0.2576775,6162.9681,state,fb-survey
48,wi,smoothed_wearing_mask,2020-12-25,2020-12-30,5,90.3020569,0.4132129,5128.9631,state,fb-survey
49,wv,smoothed_wearing_mask,2020-12-25,2020-12-30,5,93.3293095,0.5271757,2240.1548,state,fb-survey
50,wy,smoothed_wearing_mask,2020-12-25,2020-12-30,5,82.3497865,1.5461686,607.9932,state,fb-survey
0,ak,smoothed_wearing_mask,2020-12-26,2020-12-31,5,89.3134715,1.1126271,771.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-12-26,2020-12-31,5,89.5840902,0.5088221,3604.0946,state,fb-survey
2,ar,smoothed_wearing_mask,2020-12-26,2020-12-31,5,90.9699543,0.5578317,2639.8637,state,fb-survey
3,az,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.1220394,0.360255,4935.0562,state,fb-survey
4,ca,smoothed_wearing_mask,2020-12-26,2020-12-31,5,95.8602841,0.13004,23466.8642,state,fb-survey
5,co,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.6634793,0.3579967,4630.8763,state,fb-survey
6,ct,smoothed_wearing_mask,2020-12-26,2020-12-31,5,97.3916644,0.2648307,3622.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-12-26,2020-12-31,5,98.7215909,0.5996356,351.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-12-26,2020-12-31,5,96.1864407,0.5879826,1061.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-12-26,2020-12-31,5,89.683581,0.2464578,15231.9999,state,fb-survey
10,ga,smoothed_wearing_mask,2020-12-26,2020-12-31,5,87.6562526,0.4528178,5276.9507,state,fb-survey
11,hi,smoothed_wearing_mask,2020-12-26,2020-12-31,5,95.6547619,0.7038484,839.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-12-26,2020-12-31,5,89.6754753,0.5291734,3306.3416,state,fb-survey
13,id,smoothed_wearing_mask,2020-12-26,2020-12-31,5,84.0887651,0.8652718,1787.0504,state,fb-survey
14,il,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.9987998,0.2402633,9772.045,state,fb-survey
15,in,smoothed_wearing_mask,2020-12-26,2020-12-31,5,92.3124196,0.3527548,5703.008,state,fb-survey
16,ks,smoothed_wearing_mask,2020-12-26,2020-12-31,5,90.6262634,0.5627968,2682.0293,state,fb-survey
17,ky,smoothed_wearing_mask,2020-12-26,2020-12-31,5,92.9630863,0.4231294,3653.8139,state,fb-survey
18,la,smoothed_wearing_mask,2020-12-26,2020-12-31,5,88.0614203,0.5469474,3514.3679,state,fb-survey
19,ma,smoothed_wearing_mask,2020-12-26,2020-12-31,5,97.2902213,0.2348974,4778.0065,state,fb-survey
20,md,smoothed_wearing_mask,2020-12-26,2020-12-31,5,97.1747732,0.2686478,3803.9972,state,fb-survey
21,me,smoothed_wearing_mask,2020-12-26,2020-12-31,5,95.1778017,0.4974145,1855.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.9818835,0.2375011,10027.0545,state,fb-survey
23,mn,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.9704071,0.3678578,4187.1567,state,fb-survey
24,mo,smoothed_wearing_mask,2020-12-26,2020-12-31,5,88.4795439,0.469713,4620.0575,state,fb-survey
25,ms,smoothed_wearing_mask,2020-12-26,2020-12-31,5,89.428618,0.63364,2354.6324,state,fb-survey
26,mt,smoothed_wearing_mask,2020-12-26,2020-12-31,5,87.2932673,0.9275084,1289.3742,state,fb-survey
27,nc,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.2321602,0.2719457,8532.0108,state,fb-survey
28,nd,smoothed_wearing_mask,2020-12-26,2020-12-31,5,86.4312209,1.3087917,684.6527,state,fb-survey
29,ne,smoothed_wearing_mask,2020-12-26,2020-12-31,5,88.7613642,0.7537676,1755.7497,state,fb-survey
30,nh,smoothed_wearing_mask,2020-12-26,2020-12-31,5,94.4277108,0.563175,1659.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-12-26,2020-12-31,5,96.7108881,0.2421237,5425.9969,state,fb-survey
32,nm,smoothed_wearing_mask,2020-12-26,2020-12-31,5,95.8947687,0.4567724,1886.8303,state,fb-survey
33,nv,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.3481892,0.5670986,1930.7612,state,fb-survey
34,ny,smoothed_wearing_mask,2020-12-26,2020-12-31,5,96.5581981,0.1665277,11984.0014,state,fb-survey
35,oh,smoothed_wearing_mask,2020-12-26,2020-12-31,5,94.0945604,0.2320431,10319.9946,state,fb-survey
36,ok,smoothed_wearing_mask,2020-12-26,2020-12-31,5,87.1538078,0.5488951,3716.054,state,fb-survey
37,or,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.5089221,0.3919705,3950.601,state,fb-survey
38,pa,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.891588,0.2270735,11123.0058,state,fb-survey
39,ri,smoothed_wearing_mask,2020-12-26,2020-12-31,5,97.5097986,0.4871974,1022.9935,state,fb-survey
40,sc,smoothed_wearing_mask,2020-12-26,2020-12-31,5,91.4861558,0.3952828,4985.0015,state,fb-survey
41,sd,smoothed_wearing_mask,2020-12-26,2020-12-31,5,83.2004919,1.2453306,901.2663,state,fb-survey
42,tn,smoothed_wearing_mask,2020-12-26,2020-12-31,5,90.0963507,0.3917826,5813.1588,state,fb-survey
43,tx,smoothed_wearing_mask,2020-12-26,2020-12-31,5,92.2727547,0.2048936,16984.0594,state,fb-survey
44,ut,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.3890246,0.490803,2562.9908,state,fb-survey
45,va,smoothed_wearing_mask,2020-12-26,2020-12-31,5,94.4712821,0.2722971,7044.3043,state,fb-survey
46,vt,smoothed_wearing_mask,2020-12-26,2020-12-31,5,95.8598763,0.7114868,784.0007,state,fb-survey
47,wa,smoothed_wearing_mask,2020-12-26,2020-12-31,5,95.8453573,0.252515,6244.9715,state,fb-survey
48,wi,smoothed_wearing_mask,2020-12-26,2020-12-31,5,90.3459832,0.4118553,5141.9463,state,fb-survey
49,wv,smoothed_wearing_mask,2020-12-26,2020-12-31,5,93.1002429,0.5322883,2267.2045,state,fb-survey
50,wy,smoothed_wearing_mask,2020-12-26,2020-12-31,5,81.1899699,1.5784291,612.9735,state,fb-survey
0,ak,smoothed_wearing_mask,2020-12-27,2021-01-01,5,89.5109395,1.0999565,776.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-12-27,2021-01-01,5,89.5994268,0.5041038,3667.0988,state,fb-survey
2,ar,smoothed_wearing_mask,2020-12-27,2021-01-01,5,90.7816422,0.5604931,2663.8575,state,fb-survey
3,az,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.3365585,0.3494196,5093.9648,state,fb-survey
4,ca,smoothed_wearing_mask,2020-12-27,2021-01-01,5,95.8938505,0.1288094,23731.7671,state,fb-survey
5,co,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.7524574,0.3531367,4696.8455,state,fb-survey
6,ct,smoothed_wearing_mask,2020-12-27,2021-01-01,5,97.1424702,0.2742382,3691.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-12-27,2021-01-01,5,99.0514905,0.5052746,368.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-12-27,2021-01-01,5,96.6109564,0.5516272,1076.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-12-27,2021-01-01,5,89.7335325,0.2444013,15422.9995,state,fb-survey
10,ga,smoothed_wearing_mask,2020-12-27,2021-01-01,5,87.5749579,0.4517901,5330.9465,state,fb-survey
11,hi,smoothed_wearing_mask,2020-12-27,2021-01-01,5,96.1104848,0.6495555,886.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-12-27,2021-01-01,5,89.5206248,0.52971,3343.353,state,fb-survey
13,id,smoothed_wearing_mask,2020-12-27,2021-01-01,5,84.3819436,0.8478267,1833.4216,state,fb-survey
14,il,smoothed_wearing_mask,2020-12-27,2021-01-01,5,94.030393,0.2352579,10142.0446,state,fb-survey
15,in,smoothed_wearing_mask,2020-12-27,2021-01-01,5,92.034107,0.3553777,5805.0082,state,fb-survey
16,ks,smoothed_wearing_mask,2020-12-27,2021-01-01,5,90.3947463,0.565922,2711.0585,state,fb-survey
17,ky,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.2775153,0.4097118,3735.5098,state,fb-survey
18,la,smoothed_wearing_mask,2020-12-27,2021-01-01,5,87.8078645,0.549433,3546.3679,state,fb-survey
19,ma,smoothed_wearing_mask,2020-12-27,2021-01-01,5,96.8239335,0.2506452,4895.009,state,fb-survey
20,md,smoothed_wearing_mask,2020-12-27,2021-01-01,5,97.1865394,0.2650898,3890.9969,state,fb-survey
21,me,smoothed_wearing_mask,2020-12-27,2021-01-01,5,95.6017269,0.4764897,1852.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-12-27,2021-01-01,5,94.0628082,0.2347976,10130.0555,state,fb-survey
23,mn,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.9817795,0.3657402,4228.305,state,fb-survey
24,mo,smoothed_wearing_mask,2020-12-27,2021-01-01,5,88.4178832,0.4668296,4699.064,state,fb-survey
25,ms,smoothed_wearing_mask,2020-12-27,2021-01-01,5,90.0113332,0.6149978,2377.1552,state,fb-survey
26,mt,smoothed_wearing_mask,2020-12-27,2021-01-01,5,86.3372315,0.9628441,1272.4037,state,fb-survey
27,nc,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.4253911,0.2642258,8798.0101,state,fb-survey
28,nd,smoothed_wearing_mask,2020-12-27,2021-01-01,5,87.0620415,1.2950901,671.5752,state,fb-survey
29,ne,smoothed_wearing_mask,2020-12-27,2021-01-01,5,88.8393743,0.7583967,1723.8567,state,fb-survey
30,nh,smoothed_wearing_mask,2020-12-27,2021-01-01,5,94.0850816,0.5696429,1715.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-12-27,2021-01-01,5,96.6427503,0.24433,5434.9972,state,fb-survey
32,nm,smoothed_wearing_mask,2020-12-27,2021-01-01,5,95.4183396,0.4533554,2127.0473,state,fb-survey
33,nv,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.6622171,0.5520808,1947.5852,state,fb-survey
34,ny,smoothed_wearing_mask,2020-12-27,2021-01-01,5,96.4270939,0.1689074,12076.0007,state,fb-survey
35,oh,smoothed_wearing_mask,2020-12-27,2021-01-01,5,94.0226674,0.2313862,10496.9953,state,fb-survey
36,ok,smoothed_wearing_mask,2020-12-27,2021-01-01,5,87.4775581,0.5321653,3868.0537,state,fb-survey
37,or,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.6810995,0.3872451,3947.4955,state,fb-survey
38,pa,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.972763,0.2238234,11306.0052,state,fb-survey
39,ri,smoothed_wearing_mask,2020-12-27,2021-01-01,5,97.0936195,0.5275389,1013.991,state,fb-survey
40,sc,smoothed_wearing_mask,2020-12-27,2021-01-01,5,91.1108851,0.4015836,5022.0018,state,fb-survey
41,sd,smoothed_wearing_mask,2020-12-27,2021-01-01,5,83.0245285,1.2410694,915.0317,state,fb-survey
42,tn,smoothed_wearing_mask,2020-12-27,2021-01-01,5,90.6081711,0.3806051,5874.4637,state,fb-survey
43,tx,smoothed_wearing_mask,2020-12-27,2021-01-01,5,92.4669767,0.200489,17329.0553,state,fb-survey
44,ut,smoothed_wearing_mask,2020-12-27,2021-01-01,5,93.4206149,0.4842715,2620.8985,state,fb-survey
45,va,smoothed_wearing_mask,2020-12-27,2021-01-01,5,94.4732994,0.266396,7357.3179,state,fb-survey
46,vt,smoothed_wearing_mask,2020-12-27,2021-01-01,5,95.4603621,0.7448974,781.0007,state,fb-survey
47,wa,smoothed_wearing_mask,2020-12-27,2021-01-01,5,95.5970532,0.2575198,6346.9713,state,fb-survey
48,wi,smoothed_wearing_mask,2020-12-27,2021-01-01,5,90.8127143,0.3990281,5239.9462,state,fb-survey
49,wv,smoothed_wearing_mask,2020-12-27,2021-01-01,5,92.8201191,0.5410956,2276.2049,state,fb-survey
50,wy,smoothed_wearing_mask,2020-12-27,2021-01-01,5,80.5332241,1.5927613,617.9705,state,fb-survey
0,ak,smoothed_wearing_mask,2020-12-28,2021-01-02,5,89.9111675,1.0735936,787.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-12-28,2021-01-02,5,89.3228863,0.5042979,3750.0952,state,fb-survey
2,ar,smoothed_wearing_mask,2020-12-28,2021-01-02,5,90.9873929,0.5474804,2735.864,state,fb-survey
3,az,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.0104459,0.3540815,5185.3108,state,fb-survey
4,ca,smoothed_wearing_mask,2020-12-28,2021-01-02,5,95.9361512,0.1271849,24101.7671,state,fb-survey
5,co,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.9105235,0.3439231,4834.7211,state,fb-survey
6,ct,smoothed_wearing_mask,2020-12-28,2021-01-02,5,97.109905,0.276012,3684.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-12-28,2021-01-02,5,98.5714286,0.6055652,384.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-12-28,2021-01-02,5,97.0046083,0.517736,1084.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-12-28,2021-01-02,5,89.750525,0.2419656,15711.9999,state,fb-survey
10,ga,smoothed_wearing_mask,2020-12-28,2021-01-02,5,87.0504951,0.4536315,5477.95,state,fb-survey
11,hi,smoothed_wearing_mask,2020-12-28,2021-01-02,5,96.3968958,0.6208798,901.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-12-28,2021-01-02,5,89.4986626,0.5277511,3374.4491,state,fb-survey
13,id,smoothed_wearing_mask,2020-12-28,2021-01-02,5,84.5820103,0.8307343,1889.6505,state,fb-survey
14,il,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.9080499,0.2336404,10480.0444,state,fb-survey
15,in,smoothed_wearing_mask,2020-12-28,2021-01-02,5,92.2574619,0.3480971,5895.0046,state,fb-survey
16,ks,smoothed_wearing_mask,2020-12-28,2021-01-02,5,90.7912551,0.545845,2806.1176,state,fb-survey
17,ky,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.4005815,0.4024792,3805.1202,state,fb-survey
18,la,smoothed_wearing_mask,2020-12-28,2021-01-02,5,88.04141,0.5383796,3632.3673,state,fb-survey
19,ma,smoothed_wearing_mask,2020-12-28,2021-01-02,5,96.6181978,0.2568697,4952.01,state,fb-survey
20,md,smoothed_wearing_mask,2020-12-28,2021-01-02,5,97.0647548,0.2679584,3967.9972,state,fb-survey
21,me,smoothed_wearing_mask,2020-12-28,2021-01-02,5,95.8085452,0.4661584,1848.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-12-28,2021-01-02,5,94.33053,0.2285539,10238.0559,state,fb-survey
23,mn,smoothed_wearing_mask,2020-12-28,2021-01-02,5,94.2895146,0.3538616,4300.0109,state,fb-survey
24,mo,smoothed_wearing_mask,2020-12-28,2021-01-02,5,88.3531393,0.4662813,4732.9821,state,fb-survey
25,ms,smoothed_wearing_mask,2020-12-28,2021-01-02,5,90.2295268,0.6061378,2399.504,state,fb-survey
26,mt,smoothed_wearing_mask,2020-12-28,2021-01-02,5,86.6397937,0.9541546,1271.4317,state,fb-survey
27,nc,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.3663294,0.2624629,8991.0097,state,fb-survey
28,nd,smoothed_wearing_mask,2020-12-28,2021-01-02,5,87.0376964,1.2837917,684.5425,state,fb-survey
29,ne,smoothed_wearing_mask,2020-12-28,2021-01-02,5,88.9935764,0.7524823,1729.8656,state,fb-survey
30,nh,smoothed_wearing_mask,2020-12-28,2021-01-02,5,94.6869615,0.5377024,1740.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-12-28,2021-01-02,5,96.6481946,0.2406656,5592.9972,state,fb-survey
32,nm,smoothed_wearing_mask,2020-12-28,2021-01-02,5,95.5706436,0.4277317,2313.781,state,fb-survey
33,nv,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.4285839,0.5604777,1954.4385,state,fb-survey
34,ny,smoothed_wearing_mask,2020-12-28,2021-01-02,5,96.6061731,0.1619089,12507.0008,state,fb-survey
35,oh,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.9829534,0.2301397,10676.9994,state,fb-survey
36,ok,smoothed_wearing_mask,2020-12-28,2021-01-02,5,87.5097213,0.527638,3926.0541,state,fb-survey
37,or,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.9681992,0.3778665,3969.6401,state,fb-survey
38,pa,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.935288,0.2232134,11434.0046,state,fb-survey
39,ri,smoothed_wearing_mask,2020-12-28,2021-01-02,5,96.6986287,0.5529797,1043.99,state,fb-survey
40,sc,smoothed_wearing_mask,2020-12-28,2021-01-02,5,90.9405236,0.4035106,5060.0011,state,fb-survey
41,sd,smoothed_wearing_mask,2020-12-28,2021-01-02,5,82.3869008,1.2469408,933.2592,state,fb-survey
42,tn,smoothed_wearing_mask,2020-12-28,2021-01-02,5,91.1528543,0.3701537,5885.8523,state,fb-survey
43,tx,smoothed_wearing_mask,2020-12-28,2021-01-02,5,92.3709247,0.1999748,17622.0572,state,fb-survey
44,ut,smoothed_wearing_mask,2020-12-28,2021-01-02,5,93.4547058,0.4804486,2649.9427,state,fb-survey
45,va,smoothed_wearing_mask,2020-12-28,2021-01-02,5,94.5792011,0.2608917,7532.4855,state,fb-survey
46,vt,smoothed_wearing_mask,2020-12-28,2021-01-02,5,96.2033511,0.6860633,776.001,state,fb-survey
47,wa,smoothed_wearing_mask,2020-12-28,2021-01-02,5,95.6463965,0.2551558,6395.972,state,fb-survey
48,wi,smoothed_wearing_mask,2020-12-28,2021-01-02,5,90.9949323,0.3956362,5234.9451,state,fb-survey
49,wv,smoothed_wearing_mask,2020-12-28,2021-01-02,5,92.9756575,0.5330865,2298.1561,state,fb-survey
