,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
24,mo,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.0108452,0.6919111,5188.4287,state,fb-survey
25,ms,smoothed_shop_1d,2021-01-28,2021-01-29,1,59.1820191,0.9748341,2542.0251,state,fb-survey
26,mt,smoothed_shop_1d,2021-01-28,2021-01-29,1,59.0502234,1.2923311,1447.8565,state,fb-survey
27,nc,smoothed_shop_1d,2021-01-28,2021-01-29,1,55.2141646,0.4923259,10202.0112,state,fb-survey
28,nd,smoothed_shop_1d,2021-01-28,2021-01-29,1,59.6547832,1.853853,700.3042,state,fb-survey
29,ne,smoothed_shop_1d,2021-01-28,2021-01-29,1,49.3157592,1.1548313,1874.2243,state,fb-survey
30,nh,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.7523762,1.1135293,1998.0,state,fb-survey
31,nj,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.8761196,0.6251546,6335.998,state,fb-survey
32,nm,smoothed_shop_1d,2021-01-28,2021-01-29,1,52.0513616,0.9065493,3036.8652,state,fb-survey
33,nv,smoothed_shop_1d,2021-01-28,2021-01-29,1,56.7091222,1.0508513,2223.1397,state,fb-survey
34,ny,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.1600338,0.4145604,14446.0017,state,fb-survey
35,oh,smoothed_shop_1d,2021-01-28,2021-01-29,1,55.0671351,0.4690191,11248.0043,state,fb-survey
36,ok,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.8295117,0.7660944,4219.9236,state,fb-survey
37,or,smoothed_shop_1d,2021-01-28,2021-01-29,1,53.6929963,0.7362385,4586.9846,state,fb-survey
38,pa,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.8573935,0.441736,12691.0086,state,fb-survey
39,ri,smoothed_shop_1d,2021-01-28,2021-01-29,1,55.0907932,1.461695,1157.9795,state,fb-survey
40,sc,smoothed_shop_1d,2021-01-28,2021-01-29,1,58.1228928,0.6401845,5939.0039,state,fb-survey
41,sd,smoothed_shop_1d,2021-01-28,2021-01-29,1,57.4176913,1.5770543,983.0636,state,fb-survey
42,tn,smoothed_shop_1d,2021-01-28,2021-01-29,1,56.7254887,0.626749,6249.1815,state,fb-survey
43,tx,smoothed_shop_1d,2021-01-28,2021-01-29,1,55.8305345,0.3471525,20462.2501,state,fb-survey
44,ut,smoothed_shop_1d,2021-01-28,2021-01-29,1,55.3653691,0.9269742,2875.9074,state,fb-survey
45,va,smoothed_shop_1d,2021-01-28,2021-01-29,1,53.7500275,0.5370194,8620.0594,state,fb-survey
46,vt,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.2809741,1.6513969,910.0006,state,fb-survey
47,wa,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.2357383,0.578682,7411.9438,state,fb-survey
48,wi,smoothed_shop_1d,2021-01-28,2021-01-29,1,53.9598009,0.6590882,5719.0048,state,fb-survey
49,wv,smoothed_shop_1d,2021-01-28,2021-01-29,1,53.9755312,0.989284,2538.3047,state,fb-survey
50,wy,smoothed_shop_1d,2021-01-28,2021-01-29,1,54.6502709,1.9290476,666.0106,state,fb-survey
0,ak,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.4368601,1.6807615,878.0,state,fb-survey
1,al,smoothed_shop_1d,2021-01-29,2021-01-30,1,59.3955271,0.7589345,4187.1546,state,fb-survey
2,ar,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.7605489,0.9275398,2879.5197,state,fb-survey
3,az,smoothed_shop_1d,2021-01-29,2021-01-30,1,55.8268352,0.6319713,6174.5711,state,fb-survey
4,ca,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.6813907,0.311067,25696.3421,state,fb-survey
5,co,smoothed_shop_1d,2021-01-29,2021-01-30,1,52.0831476,0.6877881,5275.6521,state,fb-survey
6,ct,smoothed_shop_1d,2021-01-29,2021-01-30,1,55.2612656,0.7698962,4171.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-01-29,2021-01-30,1,46.1453744,2.3422136,453.0,state,fb-survey
8,de,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.4936844,1.3588949,1331.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-01-29,2021-01-30,1,60.6701398,0.3581051,18607.0013,state,fb-survey
10,ga,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.5349196,0.5748595,7435.904,state,fb-survey
11,hi,smoothed_shop_1d,2021-01-29,2021-01-30,1,60.8998145,1.4869266,1077.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.8740471,0.8209199,3687.427,state,fb-survey
13,id,smoothed_shop_1d,2021-01-29,2021-01-30,1,59.6003493,1.0797071,2065.4493,state,fb-survey
14,il,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.9875983,0.4726205,11120.9993,state,fb-survey
15,in,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.9565274,0.6251531,6334.0038,state,fb-survey
16,ks,smoothed_shop_1d,2021-01-29,2021-01-30,1,55.7406752,0.8970073,3066.0913,state,fb-survey
17,ky,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.0337668,0.7574735,4328.8177,state,fb-survey
18,la,smoothed_shop_1d,2021-01-29,2021-01-30,1,60.2852372,0.7576443,4170.9237,state,fb-survey
19,ma,smoothed_shop_1d,2021-01-29,2021-01-30,1,52.5848914,0.6822244,5357.02,state,fb-survey
20,md,smoothed_shop_1d,2021-01-29,2021-01-30,1,51.0468058,0.7421486,4536.9909,state,fb-survey
21,me,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.3242986,1.0818112,2102.0,state,fb-survey
22,mi,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.4118639,0.459662,11740.006,state,fb-survey
23,mn,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.25153,0.7370321,4582.756,state,fb-survey
24,mo,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.1733445,0.6913723,5193.7365,state,fb-survey
25,ms,smoothed_shop_1d,2021-01-29,2021-01-30,1,58.9013997,0.9603389,2624.8449,state,fb-survey
26,mt,smoothed_shop_1d,2021-01-29,2021-01-30,1,60.3819189,1.2975647,1420.8306,state,fb-survey
27,nc,smoothed_shop_1d,2021-01-29,2021-01-30,1,55.1361869,0.4940799,10133.0111,state,fb-survey
28,nd,smoothed_shop_1d,2021-01-29,2021-01-30,1,59.6792136,1.8765005,683.3681,state,fb-survey
29,ne,smoothed_shop_1d,2021-01-29,2021-01-30,1,50.0112512,1.1482465,1896.1369,state,fb-survey
30,nh,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.6796797,1.1139621,1997.0,state,fb-survey
31,nj,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.931698,0.6271181,6294.9978,state,fb-survey
32,nm,smoothed_shop_1d,2021-01-29,2021-01-30,1,52.0402331,0.8827388,3202.9624,state,fb-survey
33,nv,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.2326016,1.0519105,2224.2385,state,fb-survey
34,ny,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.2256963,0.4131581,14541.0021,state,fb-survey
35,oh,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.9120557,0.4702541,11196.0015,state,fb-survey
36,ok,smoothed_shop_1d,2021-01-29,2021-01-30,1,55.0060106,0.7657351,4220.9237,state,fb-survey
37,or,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.7526877,0.7376513,4552.9832,state,fb-survey
38,pa,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.9160207,0.4429081,12621.0094,state,fb-survey
39,ri,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.0594445,1.4876936,1112.98,state,fb-survey
40,sc,smoothed_shop_1d,2021-01-29,2021-01-30,1,58.357402,0.6425495,5886.0047,state,fb-survey
41,sd,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.5398444,1.5802776,983.9638,state,fb-survey
42,tn,smoothed_shop_1d,2021-01-29,2021-01-30,1,57.1711574,0.6262088,6244.1739,state,fb-survey
43,tx,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.1507124,0.3477843,20356.2507,state,fb-survey
44,ut,smoothed_shop_1d,2021-01-29,2021-01-30,1,55.5817692,0.928631,2862.9074,state,fb-survey
45,va,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.0347112,0.5364035,8632.1632,state,fb-survey
46,vt,smoothed_shop_1d,2021-01-29,2021-01-30,1,54.2598202,1.6266214,938.0009,state,fb-survey
47,wa,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.8132889,0.5797826,7393.9459,state,fb-survey
48,wi,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.5242814,0.6580269,5744.9955,state,fb-survey
49,wv,smoothed_shop_1d,2021-01-29,2021-01-30,1,53.4620619,1.0011394,2482.3539,state,fb-survey
50,wy,smoothed_shop_1d,2021-01-29,2021-01-30,1,56.3294227,1.937922,655.0156,state,fb-survey
0,ak,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.2325056,1.674699,885.0,state,fb-survey
1,al,smoothed_shop_1d,2021-01-30,2021-01-31,1,59.7326102,0.760832,4155.1569,state,fb-survey
2,ar,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.7245334,0.9368199,2811.2362,state,fb-survey
3,az,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.739925,0.6391993,6038.1791,state,fb-survey
4,ca,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.6328768,0.3145733,25130.2943,state,fb-survey
5,co,smoothed_shop_1d,2021-01-30,2021-01-31,1,52.7996383,0.6927747,5192.6888,state,fb-survey
6,ct,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.4482674,0.7808255,4068.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-01-30,2021-01-31,1,43.7360179,2.3489157,446.0,state,fb-survey
8,de,smoothed_shop_1d,2021-01-30,2021-01-31,1,56.107745,1.3892448,1276.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-01-30,2021-01-31,1,61.0181105,0.3613254,18219.0011,state,fb-survey
10,ga,smoothed_shop_1d,2021-01-30,2021-01-31,1,56.77743,0.5817644,7250.9015,state,fb-survey
11,hi,smoothed_shop_1d,2021-01-30,2021-01-31,1,59.4277674,1.5046461,1065.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.5415262,0.8190997,3695.4611,state,fb-survey
13,id,smoothed_shop_1d,2021-01-30,2021-01-31,1,60.0914799,1.0932861,2006.3691,state,fb-survey
14,il,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.4421207,0.4759073,10951.001,state,fb-survey
15,in,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.5348955,0.6308434,6205.0043,state,fb-survey
16,ks,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.2514732,0.9036012,3028.0919,state,fb-survey
17,ky,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.2749764,0.7645521,4258.5193,state,fb-survey
18,la,smoothed_shop_1d,2021-01-30,2021-01-31,1,60.6096793,0.7627389,4103.7386,state,fb-survey
19,ma,smoothed_shop_1d,2021-01-30,2021-01-31,1,51.8080103,0.6875858,5281.022,state,fb-survey
20,md,smoothed_shop_1d,2021-01-30,2021-01-31,1,51.6083113,0.7469656,4475.9909,state,fb-survey
21,me,smoothed_shop_1d,2021-01-30,2021-01-31,1,56.0348892,1.0779917,2120.0,state,fb-survey
22,mi,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.4992492,0.4601388,11712.0065,state,fb-survey
23,mn,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.6308608,0.7388475,4555.4801,state,fb-survey
24,mo,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.3262706,0.6932482,5162.9615,state,fb-survey
25,ms,smoothed_shop_1d,2021-01-30,2021-01-31,1,58.5725439,0.9631713,2615.6241,state,fb-survey
26,mt,smoothed_shop_1d,2021-01-30,2021-01-31,1,61.4115468,1.3038618,1393.9406,state,fb-survey
27,nc,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.5605813,0.4976202,9971.0114,state,fb-survey
28,nd,smoothed_shop_1d,2021-01-30,2021-01-31,1,59.6456788,1.8739309,685.4281,state,fb-survey
29,ne,smoothed_shop_1d,2021-01-30,2021-01-31,1,50.4115648,1.1552346,1873.1398,state,fb-survey
30,nh,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.5571576,1.1301754,1941.0,state,fb-survey
31,nj,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.4818127,0.6317826,6212.9979,state,fb-survey
32,nm,smoothed_shop_1d,2021-01-30,2021-01-31,1,52.4150145,0.8620398,3356.3794,state,fb-survey
33,nv,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.7193454,1.059998,2195.8869,state,fb-survey
34,ny,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.8751289,0.4182549,14205.0024,state,fb-survey
35,oh,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.3434986,0.4745406,10975.0018,state,fb-survey
36,ok,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.6018947,0.7711926,4167.9231,state,fb-survey
37,or,smoothed_shop_1d,2021-01-30,2021-01-31,1,54.5497718,0.7456077,4459.727,state,fb-survey
38,pa,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.1045872,0.4461456,12429.0091,state,fb-survey
39,ri,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.4506035,1.492494,1108.978,state,fb-survey
40,sc,smoothed_shop_1d,2021-01-30,2021-01-31,1,58.2555298,0.6484721,5783.0049,state,fb-survey
41,sd,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.2485104,1.5956228,971.1082,state,fb-survey
42,tn,smoothed_shop_1d,2021-01-30,2021-01-31,1,57.3514558,0.6307166,6148.6554,state,fb-survey
43,tx,smoothed_shop_1d,2021-01-30,2021-01-31,1,56.1900857,0.3511122,19968.2568,state,fb-survey
44,ut,smoothed_shop_1d,2021-01-30,2021-01-31,1,55.8625699,0.9481218,2742.8351,state,fb-survey
45,va,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.9196647,0.537907,8587.1389,state,fb-survey
46,vt,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.8581663,1.6106095,958.0009,state,fb-survey
47,wa,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.8187526,0.5818774,7340.6815,state,fb-survey
48,wi,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.4997339,0.6623292,5670.9955,state,fb-survey
49,wv,smoothed_shop_1d,2021-01-30,2021-01-31,1,53.5569156,1.0030279,2472.3536,state,fb-survey
50,wy,smoothed_shop_1d,2021-01-30,2021-01-31,1,58.0354484,1.9599223,634.0131,state,fb-survey
0,ak,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.6643914,1.6800597,878.0,state,fb-survey
1,al,smoothed_shop_1d,2021-01-31,2021-02-01,1,59.4918441,0.772901,4034.1511,state,fb-survey
2,ar,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.0682161,0.9413202,2792.4148,state,fb-survey
3,az,smoothed_shop_1d,2021-01-31,2021-02-01,1,56.0319409,0.6469219,5886.6638,state,fb-survey
4,ca,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.644887,0.3176227,24649.2089,state,fb-survey
5,co,smoothed_shop_1d,2021-01-31,2021-02-01,1,52.6958941,0.6943334,5170.583,state,fb-survey
6,ct,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.1993423,0.7925459,3952.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-01-31,2021-02-01,1,44.2263279,2.3895338,432.0,state,fb-survey
8,de,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.7828055,1.4081026,1244.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-01-31,2021-02-01,1,60.9376713,0.3633189,18033.0006,state,fb-survey
10,ga,smoothed_shop_1d,2021-01-31,2021-02-01,1,56.7486037,0.5841515,7192.9044,state,fb-survey
11,hi,smoothed_shop_1d,2021-01-31,2021-02-01,1,58.0660377,1.5163382,1059.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.2789036,0.828031,3619.549,state,fb-survey
13,id,smoothed_shop_1d,2021-01-31,2021-02-01,1,59.609588,1.1001384,1989.2976,state,fb-survey
14,il,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.5949947,0.4806818,10764.0006,state,fb-survey
15,in,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.3579628,0.639334,6046.0045,state,fb-survey
16,ks,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.6588464,0.9036843,3022.0923,state,fb-survey
17,ky,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.4790017,0.7678356,4219.8387,state,fb-survey
18,la,smoothed_shop_1d,2021-01-31,2021-02-01,1,59.7497017,0.7740837,4013.5531,state,fb-survey
19,ma,smoothed_shop_1d,2021-01-31,2021-02-01,1,51.5264878,0.6925849,5207.0175,state,fb-survey
20,md,smoothed_shop_1d,2021-01-31,2021-02-01,1,51.9052816,0.7525478,4407.9912,state,fb-survey
21,me,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.2955665,1.1037721,2029.0,state,fb-survey
22,mi,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.0666493,0.4655585,11458.0064,state,fb-survey
23,mn,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.0475029,0.7460007,4475.5372,state,fb-survey
24,mo,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.1747928,0.7002422,5062.9675,state,fb-survey
25,ms,smoothed_shop_1d,2021-01-31,2021-02-01,1,57.6068631,0.9730643,2579.2101,state,fb-survey
26,mt,smoothed_shop_1d,2021-01-31,2021-02-01,1,61.38218,1.3247078,1350.7964,state,fb-survey
27,nc,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.8413005,0.5031601,9740.0115,state,fb-survey
28,nd,smoothed_shop_1d,2021-01-31,2021-02-01,1,58.8705236,1.8698164,692.5532,state,fb-survey
29,ne,smoothed_shop_1d,2021-01-31,2021-02-01,1,51.1059742,1.1697539,1826.1584,state,fb-survey
30,nh,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.7338243,1.1395113,1900.0,state,fb-survey
31,nj,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.4303124,0.6376534,6075.9975,state,fb-survey
32,nm,smoothed_shop_1d,2021-01-31,2021-02-01,1,52.0493182,0.8701765,3296.0599,state,fb-survey
33,nv,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.8128347,1.0656055,2181.2451,state,fb-survey
34,ny,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.9730668,0.4207753,14031.0018,state,fb-survey
35,oh,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.2475351,0.4792231,10766.0009,state,fb-survey
36,ok,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.9722345,0.7742719,4128.9229,state,fb-survey
37,or,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.7895447,0.7553213,4341.8335,state,fb-survey
38,pa,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.9358842,0.449551,12196.0084,state,fb-survey
39,ri,smoothed_shop_1d,2021-01-31,2021-02-01,1,55.6534976,1.5131085,1077.9825,state,fb-survey
40,sc,smoothed_shop_1d,2021-01-31,2021-02-01,1,58.4122755,0.6528827,5699.0041,state,fb-survey
41,sd,smoothed_shop_1d,2021-01-31,2021-02-01,1,56.4029327,1.5947007,966.9424,state,fb-survey
42,tn,smoothed_shop_1d,2021-01-31,2021-02-01,1,57.1714671,0.6381674,6012.3365,state,fb-survey
43,tx,smoothed_shop_1d,2021-01-31,2021-02-01,1,56.310356,0.3549737,19524.2557,state,fb-survey
44,ut,smoothed_shop_1d,2021-01-31,2021-02-01,1,56.643205,0.9578551,2676.7346,state,fb-survey
45,va,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.1997507,0.5399047,8515.908,state,fb-survey
46,vt,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.2060764,1.616463,950.0015,state,fb-survey
47,wa,smoothed_shop_1d,2021-01-31,2021-02-01,1,54.1051412,0.5855332,7242.6826,state,fb-survey
48,wi,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.6086024,0.6674249,5582.9943,state,fb-survey
49,wv,smoothed_shop_1d,2021-01-31,2021-02-01,1,53.5465908,1.0102394,2437.2542,state,fb-survey
50,wy,smoothed_shop_1d,2021-01-31,2021-02-01,1,56.9449485,1.9591509,638.7686,state,fb-survey
0,ak,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.1326781,1.7501314,813.0,state,fb-survey
1,al,smoothed_shop_1d,2021-02-01,2021-02-02,1,59.773303,0.7911906,3841.133,state,fb-survey
2,ar,smoothed_shop_1d,2021-02-01,2021-02-02,1,54.0493606,0.9668397,2656.8875,state,fb-survey
3,az,smoothed_shop_1d,2021-02-01,2021-02-02,1,56.8992382,0.6687916,5482.8931,state,fb-survey
4,ca,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.7821024,0.3282666,23067.1895,state,fb-survey
5,co,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.3400905,0.7132255,4892.6473,state,fb-survey
6,ct,smoothed_shop_1d,2021-02-01,2021-02-02,1,54.4167316,0.8028815,3848.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-02-01,2021-02-02,1,42.9411765,2.4038947,424.0,state,fb-survey
8,de,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.6873977,1.4216224,1221.0,state,fb-survey
9,fl,smoothed_shop_1d,2021-02-01,2021-02-02,1,61.1066107,0.3707957,17286.001,state,fb-survey
10,ga,smoothed_shop_1d,2021-02-01,2021-02-02,1,57.2854211,0.5971555,6861.9163,state,fb-survey
11,hi,smoothed_shop_1d,2021-02-01,2021-02-02,1,57.5803213,1.5667842,995.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.3846113,0.850715,3438.5648,state,fb-survey
13,id,smoothed_shop_1d,2021-02-01,2021-02-02,1,59.970346,1.1446059,1832.3416,state,fb-survey
14,il,smoothed_shop_1d,2021-02-01,2021-02-02,1,52.5390141,0.4915996,10318.0014,state,fb-survey
15,in,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.1193642,0.6519586,5820.0022,state,fb-survey
16,ks,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.7533636,0.9248901,2883.8394,state,fb-survey
17,ky,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.208386,0.7854971,4035.1431,state,fb-survey
18,la,smoothed_shop_1d,2021-02-01,2021-02-02,1,59.7222305,0.7936253,3819.1825,state,fb-survey
19,ma,smoothed_shop_1d,2021-02-01,2021-02-02,1,51.524584,0.7079105,4984.0155,state,fb-survey
20,md,smoothed_shop_1d,2021-02-01,2021-02-02,1,50.6336531,0.7660028,4259.9989,state,fb-survey
21,me,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.9927984,1.1261379,1943.0,state,fb-survey
22,mi,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.9048683,0.4767074,10934.0064,state,fb-survey
23,mn,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.3963836,0.7664177,4236.4336,state,fb-survey
24,mo,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.8163334,0.7182399,4817.9632,state,fb-survey
25,ms,smoothed_shop_1d,2021-02-01,2021-02-02,1,57.412579,0.9990664,2449.6255,state,fb-survey
26,mt,smoothed_shop_1d,2021-02-01,2021-02-02,1,61.2830311,1.371101,1262.126,state,fb-survey
27,nc,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.7418995,0.5174996,9212.0104,state,fb-survey
28,nd,smoothed_shop_1d,2021-02-01,2021-02-02,1,60.9370914,1.8988651,660.1735,state,fb-survey
29,ne,smoothed_shop_1d,2021-02-01,2021-02-02,1,51.3846115,1.1932654,1754.4166,state,fb-survey
30,nh,smoothed_shop_1d,2021-02-01,2021-02-02,1,56.441886,1.1612934,1823.0,state,fb-survey
31,nj,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.3522836,0.64858,5874.9975,state,fb-survey
32,nm,smoothed_shop_1d,2021-02-01,2021-02-02,1,52.1198851,0.8934669,3126.0917,state,fb-survey
33,nv,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.7960833,1.0870349,2087.2645,state,fb-survey
34,ny,smoothed_shop_1d,2021-02-01,2021-02-02,1,54.1537466,0.4281942,13541.0019,state,fb-survey
35,oh,smoothed_shop_1d,2021-02-01,2021-02-02,1,54.6792135,0.4889856,10364.0048,state,fb-survey
36,ok,smoothed_shop_1d,2021-02-01,2021-02-02,1,54.5083121,0.7982841,3891.1662,state,fb-survey
37,or,smoothed_shop_1d,2021-02-01,2021-02-02,1,54.2989288,0.7808558,4069.8269,state,fb-survey
38,pa,smoothed_shop_1d,2021-02-01,2021-02-02,1,55.6933441,0.4586168,11732.0076,state,fb-survey
39,ri,smoothed_shop_1d,2021-02-01,2021-02-02,1,56.8246737,1.5257001,1053.9845,state,fb-survey
40,sc,smoothed_shop_1d,2021-02-01,2021-02-02,1,58.7314646,0.6661453,5462.0039,state,fb-survey
41,sd,smoothed_shop_1d,2021-02-01,2021-02-02,1,56.065276,1.6416334,914.007,state,fb-survey
42,tn,smoothed_shop_1d,2021-02-01,2021-02-02,1,57.6581946,0.6537051,5713.0315,state,fb-survey
43,tx,smoothed_shop_1d,2021-02-01,2021-02-02,1,56.6178698,0.3639112,18546.991,state,fb-survey
44,ut,smoothed_shop_1d,2021-02-01,2021-02-02,1,56.1440581,0.9852828,2536.3572,state,fb-survey
45,va,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.2656935,0.5465452,8333.5728,state,fb-survey
46,vt,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.6788993,1.6658533,896.002,state,fb-survey
47,wa,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.9226168,0.6032433,6827.689,state,fb-survey
48,wi,smoothed_shop_1d,2021-02-01,2021-02-02,1,53.7664886,0.6877123,5255.9959,state,fb-survey
49,wv,smoothed_shop_1d,2021-02-01,2021-02-02,1,52.9509742,1.0398157,2304.1557,state,fb-survey
50,wy,smoothed_shop_1d,2021-02-01,2021-02-02,1,57.5795462,2.0316349,591.769,state,fb-survey
0,ak,smoothed_shop_1d,2021-02-02,2021-02-03,1,52.5703794,1.7480357,816.0,state,fb-survey
1,al,smoothed_shop_1d,2021-02-02,2021-02-03,1,59.9103278,0.8070926,3687.1217,state,fb-survey
2,ar,smoothed_shop_1d,2021-02-02,2021-02-03,1,54.4085136,0.9794584,2585.7029,state,fb-survey
3,az,smoothed_shop_1d,2021-02-02,2021-02-03,1,58.233908,0.6804901,5252.3797,state,fb-survey
4,ca,smoothed_shop_1d,2021-02-02,2021-02-03,1,54.0928753,0.3331178,22378.1672,state,fb-survey
5,co,smoothed_shop_1d,2021-02-02,2021-02-03,1,54.296918,0.730389,4651.7057,state,fb-survey
6,ct,smoothed_shop_1d,2021-02-02,2021-02-03,1,52.7160494,0.827064,3644.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-02-02,2021-02-03,1,42.9440389,2.4446125,410.0,state,fb-survey
8,de,smoothed_shop_1d,2021-02-02,2021-02-03,1,53.562341,1.4530892,1178.0,state,fb-survey
9,fl,smoothed_shop_1d,2021-02-02,2021-02-03,1,61.6946774,0.3793618,16421.0011,state,fb-survey
10,ga,smoothed_shop_1d,2021-02-02,2021-02-03,1,57.3047766,0.6144216,6480.9272,state,fb-survey
11,hi,smoothed_shop_1d,2021-02-02,2021-02-03,1,59.4551282,1.6056719,935.0,state,fb-survey
