,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
27,nc,smoothed_large_event_1d,2021-02-02,2021-02-03,1,6.6365162,0.2663952,8731.0106,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-02,2021-02-03,1,16.1339148,1.4678939,627.967,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-02,2021-02-03,1,10.7204364,0.7500102,1701.4932,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-02,2021-02-03,1,4.3997669,0.495236,1715.0,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-02,2021-02-03,1,3.6604878,0.2506538,5612.9976,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-02,2021-02-03,1,4.2500407,0.3641064,3069.5518,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-02,2021-02-03,1,6.9667524,0.5711285,1987.0138,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-02,2021-02-03,1,3.8573711,0.1687323,13026.0019,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-02,2021-02-03,1,7.8498905,0.2685392,10030.996,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-02,2021-02-03,1,12.8681283,0.5457768,3764.1101,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-02,2021-02-03,1,5.0716843,0.3507704,3912.9305,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-02,2021-02-03,1,6.6651708,0.2361631,11154.0059,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-02,2021-02-03,1,4.0367709,0.6141676,1026.9875,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-02,2021-02-03,1,9.302987,0.4008925,5250.0038,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-02,2021-02-03,1,16.3619838,1.2453728,882.3501,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-02,2021-02-03,1,9.8846281,0.4044749,5444.7264,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-02,2021-02-03,1,9.4451037,0.2189341,17843.9835,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-02,2021-02-03,1,11.6365631,0.6555947,2392.3596,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-02,2021-02-03,1,5.7813163,0.2596702,8078.2899,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-02,2021-02-03,1,1.8044312,0.4544352,858.002,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-02,2021-02-03,1,4.5442968,0.2557731,6630.6905,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-02,2021-02-03,1,8.0785255,0.3827863,5067.9956,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-02,2021-02-03,1,7.0081892,0.5403409,2232.1061,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-02,2021-02-03,1,17.5787949,1.579515,580.7384,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-03,2021-02-04,1,8.8271605,0.9973991,809.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-03,2021-02-04,1,11.1752393,0.5167645,3717.111,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-03,2021-02-04,1,9.4292133,0.5705273,2623.6792,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-03,2021-02-04,1,7.1885392,0.354597,5306.0588,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.9563618,0.1296432,22608.1581,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-03,2021-02-04,1,7.5665871,0.3847894,4723.7061,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.7293192,0.3120931,3686.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.1764706,0.8516869,424.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-03,2021-02-04,1,5.0595238,0.6393837,1175.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-03,2021-02-04,1,10.8063951,0.2393337,16827.0013,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-03,2021-02-04,1,9.2217421,0.3570939,6564.9275,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.6563467,0.8011663,968.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-03,2021-02-04,1,10.4201717,0.5188445,3467.4534,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-03,2021-02-04,1,13.2853412,0.8057397,1774.499,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.6348402,0.2494643,9954.0235,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-03,2021-02-04,1,9.8019883,0.3953669,5656.0145,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-03,2021-02-04,1,11.0734082,0.5965681,2766.8967,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-03,2021-02-04,1,7.5731815,0.4149897,4064.4486,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-03,2021-02-04,1,12.1310366,0.5364258,3704.3676,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.1714821,0.2535713,4776.0095,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.2523329,0.2779461,4072.9987,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-03,2021-02-04,1,4.1621912,0.4629736,1861.0,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.8295631,0.2429213,10783.0032,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-03,2021-02-04,1,7.478677,0.4109503,4097.2088,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-03,2021-02-04,1,10.9542064,0.4571248,4667.9343,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-03,2021-02-04,1,11.8472981,0.650368,2469.0881,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-03,2021-02-04,1,12.8363596,0.937772,1272.28,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.7601927,0.269787,8660.0105,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-03,2021-02-04,1,16.5411967,1.4453389,660.8451,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-03,2021-02-04,1,11.4330152,0.7658161,1726.5679,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.971831,0.4636795,1774.0,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.4312809,0.2436853,5579.9974,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-03,2021-02-04,1,4.2319264,0.3639863,3059.065,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.7606953,0.5588975,2018.0231,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.937217,0.1699688,13092.0019,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-03,2021-02-04,1,7.8962999,0.2670241,10199.993,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-03,2021-02-04,1,12.8252336,0.5452177,3761.1108,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-03,2021-02-04,1,4.998847,0.3467404,3949.9331,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.4986618,0.2328291,11209.0064,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-03,2021-02-04,1,3.5298197,0.574149,1032.9905,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-03,2021-02-04,1,8.8953524,0.3902242,5322.0044,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-03,2021-02-04,1,16.6483361,1.2352732,909.4087,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-03,2021-02-04,1,9.7698052,0.4000306,5508.7281,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-03,2021-02-04,1,9.824813,0.2215476,18050.0071,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-03,2021-02-04,1,11.9887803,0.6566367,2447.1623,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-03,2021-02-04,1,5.6922529,0.2560469,8188.2795,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-03,2021-02-04,1,1.4318522,0.402308,872.0021,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-03,2021-02-04,1,4.5749666,0.2557656,6673.6892,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-03,2021-02-04,1,8.2780882,0.384831,5126.9956,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-03,2021-02-04,1,6.9091835,0.5329891,2264.107,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-03,2021-02-04,1,15.8482055,1.4987228,593.7462,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-04,2021-02-05,1,8.8567839,1.0076661,795.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-04,2021-02-05,1,11.3783609,0.5236701,3677.0869,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-04,2021-02-05,1,9.3346739,0.5652564,2648.8012,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-04,2021-02-05,1,7.3454407,0.3615574,5206.3118,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-04,2021-02-05,1,4.0968246,0.1323115,22443.2144,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-04,2021-02-05,1,7.7706065,0.3909198,4689.7407,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.6182414,0.3086358,3661.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.8106236,0.9211274,432.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-04,2021-02-05,1,4.9145299,0.6322529,1169.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-04,2021-02-05,1,10.7895374,0.2400413,16705.0007,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-04,2021-02-05,1,9.4396104,0.3618195,6529.9295,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-04,2021-02-05,1,6.5445026,0.800694,954.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-04,2021-02-05,1,10.537593,0.5280143,3381.354,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-04,2021-02-05,1,12.8424894,0.8033226,1734.4992,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-04,2021-02-05,1,6.6596046,0.2501728,9932.0236,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-04,2021-02-05,1,9.9038653,0.3985328,5618.0142,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-04,2021-02-05,1,10.3834227,0.5798211,2767.8394,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-04,2021-02-05,1,7.6074645,0.416791,4046.1329,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-04,2021-02-05,1,11.7997213,0.5292742,3715.1827,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.1691131,0.254226,4748.01,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.3415548,0.282262,4053.9986,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-04,2021-02-05,1,4.5308311,0.4817232,1864.0,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-04,2021-02-05,1,7.0938321,0.2489396,10635.003,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-04,2021-02-05,1,7.8394881,0.4230899,4036.1501,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-04,2021-02-05,1,10.9294763,0.4583411,4633.997,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-04,2021-02-05,1,11.6835553,0.6464077,2469.4689,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-04,2021-02-05,1,12.0755999,0.9173971,1261.5468,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-04,2021-02-05,1,6.8540825,0.2743352,8483.0108,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-04,2021-02-05,1,16.541502,1.494116,618.4105,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-04,2021-02-05,1,11.3939733,0.7672683,1714.9203,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.907587,0.4629476,1752.0,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.5105026,0.2466466,5567.9974,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-04,2021-02-05,1,4.1725468,0.3676093,2958.8182,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-04,2021-02-05,1,6.9608529,0.5748304,1959.9666,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.9336253,0.1709819,12926.0014,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-04,2021-02-05,1,8.0975606,0.2713499,10106.9923,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-04,2021-02-05,1,13.0237103,0.5501816,3742.1691,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-04,2021-02-05,1,4.8935391,0.3458071,3891.933,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-04,2021-02-05,1,6.6693722,0.2369449,11087.0062,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-04,2021-02-05,1,3.2241408,0.5482693,1037.99,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-04,2021-02-05,1,8.9990487,0.3933047,5294.003,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-04,2021-02-05,1,17.7536671,1.304263,858.3695,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-04,2021-02-05,1,9.8806534,0.4039462,5457.0348,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-04,2021-02-05,1,9.9341489,0.2241936,17801.0001,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-04,2021-02-05,1,12.10622,0.6637626,2415.1332,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-04,2021-02-05,1,5.5228883,0.2543283,8066.8401,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-04,2021-02-05,1,1.8065343,0.4549603,857.002,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-04,2021-02-05,1,4.4407273,0.2538995,6582.6895,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-04,2021-02-05,1,8.3609842,0.3866914,5123.9959,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-04,2021-02-05,1,7.0280636,0.5470869,2183.1066,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-04,2021-02-05,1,15.1865047,1.4816106,586.7521,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-05,2021-02-06,1,8.1781915,0.9999576,751.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-05,2021-02-06,1,11.2988617,0.520869,3694.0846,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-05,2021-02-06,1,9.6227387,0.574844,2631.8305,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.7295606,0.3767331,5025.1589,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-05,2021-02-06,1,4.1191366,0.1341893,21933.2084,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.9094437,0.3987175,4581.7395,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.5734305,0.3108061,3567.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.7162162,0.8987216,443.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-05,2021-02-06,1,4.7145329,0.6236511,1155.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-05,2021-02-06,1,10.7821704,0.2417046,16466.001,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-05,2021-02-06,1,9.5382672,0.365698,6451.9247,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-05,2021-02-06,1,6.0718057,0.7764462,946.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-05,2021-02-06,1,10.6325254,0.5339899,3332.3445,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-05,2021-02-06,1,12.8868943,0.8150783,1689.7914,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-05,2021-02-06,1,6.5054877,0.2477897,9906.0235,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-05,2021-02-06,1,9.8974927,0.4004554,5561.0117,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-05,2021-02-06,1,10.6659014,0.5926585,2712.7247,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.3608906,0.4161721,3937.1213,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-05,2021-02-06,1,11.5926094,0.529735,3652.1827,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.3546464,0.26281,4694.0105,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.613113,0.2941121,4025.9983,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-05,2021-02-06,1,4.8614883,0.5013649,1840.0,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-05,2021-02-06,1,6.9624457,0.2484858,10491.0028,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.8561728,0.4226185,4053.0338,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-05,2021-02-06,1,11.2039854,0.4663751,4573.9908,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-05,2021-02-06,1,11.5670595,0.6572894,2367.6841,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-05,2021-02-06,1,11.7160973,0.9069292,1257.5283,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.0039643,0.2796285,8330.0105,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-05,2021-02-06,1,16.4847477,1.5042696,608.4106,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-05,2021-02-06,1,11.8890932,0.7923204,1668.6942,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.6295006,0.450822,1721.0,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.5316625,0.2493854,5477.9975,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.9326217,0.3618184,2885.8706,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.384885,0.5913734,1955.6994,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.9513282,0.1734497,12615.0008,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-05,2021-02-06,1,8.1160241,0.2719413,10083.9959,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-05,2021-02-06,1,12.490447,0.5433528,3702.283,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-05,2021-02-06,1,4.8488613,0.3454616,3865.9326,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-05,2021-02-06,1,6.8021948,0.2406796,10944.0055,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-05,2021-02-06,1,3.4003216,0.5611873,1042.9895,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-05,2021-02-06,1,9.1679348,0.3982302,5251.0029,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-05,2021-02-06,1,17.8677571,1.3203943,841.737,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-05,2021-02-06,1,9.9525872,0.4113265,5297.0465,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-05,2021-02-06,1,10.3682589,0.2295015,17643.9779,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-05,2021-02-06,1,12.0866931,0.6661892,2394.2358,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-05,2021-02-06,1,5.3423015,0.2511664,8016.0635,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-05,2021-02-06,1,1.8674781,0.4701717,829.0017,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-05,2021-02-06,1,4.6053109,0.2604243,6477.6897,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-05,2021-02-06,1,8.3283801,0.3893633,5035.9963,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-05,2021-02-06,1,7.029257,0.5526055,2140.057,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-05,2021-02-06,1,14.7444931,1.4587458,590.7355,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-06,2021-02-07,1,8.4534731,1.0077691,762.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-06,2021-02-07,1,11.4123992,0.5251386,3666.0808,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-06,2021-02-07,1,9.9702653,0.5862184,2612.0037,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-06,2021-02-07,1,8.0823382,0.3857965,4991.3672,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.2674419,0.1369565,21780.1987,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-06,2021-02-07,1,7.7598916,0.394777,4592.7394,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-06,2021-02-07,1,3.5523729,0.3102273,3560.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.3141593,0.9567174,451.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.7113752,0.6175984,1177.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-06,2021-02-07,1,10.8069762,0.2412102,16567.0008,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-06,2021-02-07,1,10.0324606,0.3731308,6482.9278,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-06,2021-02-07,1,6.097561,0.7796345,942.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-06,2021-02-07,1,10.4581724,0.531786,3311.3713,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-06,2021-02-07,1,12.5450825,0.8045658,1694.8629,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-06,2021-02-07,1,6.5230361,0.2474767,9956.0214,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-06,2021-02-07,1,9.6495739,0.3978883,5507.0111,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-06,2021-02-07,1,10.5791121,0.5932691,2687.7247,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-06,2021-02-07,1,7.5243607,0.4204869,3935.4288,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-06,2021-02-07,1,11.3923327,0.526166,3646.1828,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-06,2021-02-07,1,3.5463404,0.2699464,4694.009,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-06,2021-02-07,1,3.5609415,0.2899432,4084.9981,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.9502212,0.5102803,1807.0,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-06,2021-02-07,1,6.8341164,0.2473115,10410.0021,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-06,2021-02-07,1,7.7959289,0.4221665,4033.2056,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-06,2021-02-07,1,11.1775101,0.4671719,4548.9856,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-06,2021-02-07,1,11.5060025,0.6550328,2373.0791,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-06,2021-02-07,1,11.994516,0.9184703,1251.3023,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-06,2021-02-07,1,7.0598877,0.2817767,8264.0097,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-06,2021-02-07,1,17.3933049,1.5315767,612.5194,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-06,2021-02-07,1,11.9450116,0.7978121,1652.4919,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.0657439,0.4744141,1733.0,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-06,2021-02-07,1,3.658531,0.2542624,5451.9974,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.2217808,0.3748551,2877.6336,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-06,2021-02-07,1,7.4970849,0.5898729,1993.1084,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-06,2021-02-07,1,3.9782048,0.1730498,12756.0003,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-06,2021-02-07,1,8.0533366,0.2709277,10087.9959,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-06,2021-02-07,1,12.5309786,0.5444018,3698.2825,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-06,2021-02-07,1,5.1150865,0.3545852,3860.1918,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-06,2021-02-07,1,6.9425239,0.2441516,10838.0062,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-06,2021-02-07,1,3.3922621,0.5679443,1015.991,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-06,2021-02-07,1,9.5771095,0.4071113,5225.0027,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-06,2021-02-07,1,18.2893397,1.3525659,816.883,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-06,2021-02-07,1,9.9534328,0.4131198,5251.5557,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-06,2021-02-07,1,10.5565686,0.2305437,17764.9756,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-06,2021-02-07,1,12.3685142,0.6725438,2396.2742,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-06,2021-02-07,1,5.1556591,0.2473878,7989.86,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-06,2021-02-07,1,1.7045549,0.4602391,791.0015,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-06,2021-02-07,1,4.4298762,0.2554287,6488.9511,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-06,2021-02-07,1,8.2453204,0.384738,5110.9966,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-06,2021-02-07,1,7.7851294,0.5830229,2112.0079,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-06,2021-02-07,1,15.66198,1.4828581,600.7183,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-07,2021-02-08,1,8.1781915,0.9999576,751.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-07,2021-02-08,1,11.8317387,0.5294043,3722.0817,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-07,2021-02-08,1,10.2888605,0.5915196,2638.0036,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-07,2021-02-08,1,8.049882,0.3872051,4936.9606,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-07,2021-02-08,1,4.3963114,0.1399474,21460.173,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-07,2021-02-08,1,7.9088431,0.3997927,4556.812,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-07,2021-02-08,1,3.4670008,0.3053287,3590.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-07,2021-02-08,1,4.2025862,0.9324911,463.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-07,2021-02-08,1,5.0869565,0.6482342,1149.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-07,2021-02-08,1,10.6892157,0.2403555,16525.0011,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-07,2021-02-08,1,9.8034738,0.3729004,6358.9303,state,fb-survey
