,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
41,sd,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,9.2964174,0.9684746,899.008,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,7.2379749,0.3383769,5863.8905,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,3.6929336,0.136617,19055.4869,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,6.4830366,0.4664106,2786.9682,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,6.3527982,0.2760698,7805.8826,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,11.5916861,1.0878293,866.0007,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,5.2941918,0.2669671,7034.9484,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,7.1523676,0.355217,5262.9968,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,12.9370711,0.686298,2391.3537,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-01-25,2021-01-30,5,12.2715333,1.2820824,654.949,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,2.7472527,0.5715097,818.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,10.4186857,0.4867605,3939.1246,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.5840162,0.5086828,2708.6461,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,4.1715139,0.2630903,5775.3561,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,2.5671422,0.1008336,24600.5393,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,3.9744383,0.2792897,4892.7456,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,8.1566701,0.4401424,3867.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,16.6666667,1.8405254,410.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,16.7909302,1.0741114,1211.0073,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,3.5280095,0.1407108,17189.9998,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.7775214,0.302999,6881.9115,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,2.2058824,0.4601087,1019.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,8.8362579,0.4893877,3363.4457,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,9.1132103,0.6596577,1903.4211,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.8289584,0.2628925,10440.9983,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,8.1173838,0.3531621,5980.0009,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.6484105,0.4951316,2881.2054,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,9.4996107,0.4664235,3951.8041,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.4433412,0.365743,3847.7391,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,9.29593,0.4022523,5211.0175,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,9.1148522,0.4369955,4337.9908,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.5858987,0.5118504,2013.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.0981262,0.210163,10954.0054,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.7968881,0.4111542,4252.6291,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.7735766,0.3827504,4893.7868,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,9.1479238,0.5923444,2368.6929,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,4.515835,0.5591593,1379.108,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.9488999,0.2415535,9589.0101,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,10.4872768,1.2160599,634.8009,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.3625834,0.5860461,1734.6802,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,13.742236,0.7834958,1931.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,8.4986551,0.3616096,5946.9976,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.2080406,0.4467861,2473.1282,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.2487222,0.4930173,2046.0411,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,4.3396236,0.175267,13514.0016,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.2452179,0.2365605,10463.0048,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.6808425,0.3938694,4018.8104,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,4.1986565,0.3034941,4366.9829,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.5391774,0.2271671,11843.0081,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,16.8966351,1.1376222,1084.9825,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.9792945,0.3651467,5507.002,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,9.1192669,0.9570297,904.859,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,7.1998069,0.3374577,5867.2018,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,3.5039919,0.1331307,19077.2491,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.3540687,0.4639096,2764.8656,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.3206857,0.2753823,7807.9296,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,12.016407,1.1139566,852.0004,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,5.1897387,0.2639787,7060.9471,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,6.8572092,0.3471447,5299.9962,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,13.3657516,0.7015936,2352.403,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-01-26,2021-01-31,5,12.5990148,1.3137521,638.0079,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,2.7075812,0.5633667,830.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,10.5456285,0.4881939,3958.1239,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.1988762,0.4910462,2770.5965,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,3.966554,0.255795,5821.7242,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,2.445466,0.0982371,24720.525,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,3.7109089,0.2673878,4997.7457,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.6736466,0.4254004,3915.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,14.5734597,1.7196367,421.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,16.3474106,1.0459427,1250.0073,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,3.4693531,0.1386422,17423.0003,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.5402099,0.2946622,7039.9178,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,2.1037182,0.4491217,1021.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.9077471,0.4923457,3347.4112,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.7741165,0.6437557,1931.4316,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.5874756,0.2571699,10601.9982,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.5617635,0.3595741,6055.0,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.4143072,0.4827778,2945.2348,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,9.4202429,0.459075,4048.7958,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.4270188,0.3638102,3877.7391,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,9.3816314,0.4028689,5238.0195,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.8971758,0.4320137,4342.9908,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.3082192,0.4960168,2043.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,4.6819882,0.2009473,11051.9966,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.5737459,0.4028873,4312.5973,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.5233163,0.3738894,4976.8593,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.9213586,0.5851902,2372.7584,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.0322937,0.5850769,1396.0985,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.7961253,0.2369996,9721.0103,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,9.8430266,1.1813041,635.923,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.4505435,0.5859617,1757.5154,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,13.5169928,0.7760553,1941.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.2597095,0.3554343,5997.9979,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,4.6877935,0.4080322,2683.6639,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.1409387,0.4877282,2050.0554,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,4.1347916,0.1699483,13724.0014,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.2904524,0.235177,10658.0044,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.6329931,0.3911483,4047.8102,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,4.396393,0.3091424,4397.9834,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.6458875,0.2271058,12029.008,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,16.2610514,1.1080927,1108.9805,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.8624617,0.3588055,5627.002,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,8.683786,0.9366065,903.9463,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,7.363936,0.3408351,5872.2083,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,3.4274623,0.1310633,19269.2224,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.9766068,0.4488736,2788.961,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.1316929,0.2684849,7984.7163,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,12.1229628,1.1123473,861.0005,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,5.0841481,0.2591052,7187.9448,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,6.8514753,0.3440368,5392.0049,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,13.605948,0.6989114,2406.403,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-01-27,2021-02-01,5,12.4231296,1.3048421,639.0054,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,2.8484848,0.5795196,824.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,10.5070062,0.4870956,3963.1425,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.2847481,0.4952658,2753.5249,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,4.1525932,0.2615842,5816.7021,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,2.3007477,0.0956281,24580.4218,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,3.7521815,0.268144,5022.7149,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.5411914,0.420461,3944.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,14.2018779,1.6932353,425.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,15.6797911,1.0223261,1265.0073,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,3.3513063,0.1355859,17619.001,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.4868872,0.2945904,6989.9093,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,2.3832685,0.4759523,1027.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.4028189,0.472095,3453.411,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.6010276,0.6373176,1935.4407,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.2680412,0.25134,10668.9987,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.7732435,0.3645313,6023.0001,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.8343705,0.4671877,2917.2351,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,9.2916136,0.4555221,4061.811,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.3586224,0.3610743,3889.9235,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,9.1705881,0.4004223,5195.019,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.8261052,0.4320974,4309.991,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.2487562,0.4975431,2009.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,4.7970987,0.2022756,11161.9973,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.4423675,0.3949716,4415.6201,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.495146,0.3741161,4953.724,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.5856268,0.573767,2384.0501,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.5167526,0.6141686,1381.857,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.5423482,0.232568,9679.0107,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,10.0723806,1.1703398,661.3042,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.5599151,0.5853065,1789.2244,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,12.9457364,0.7633614,1934.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.4141037,0.3588879,5982.998,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,4.6101853,0.3900324,2890.8057,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.3211101,0.4883874,2112.1587,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,4.0881203,0.1692683,13685.0014,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.1351674,0.2323504,10667.0039,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.2346124,0.3814445,4017.8096,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,4.4297978,0.309838,4409.9846,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.5917229,0.2260281,12052.0081,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,15.9253653,1.1027759,1100.981,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.5321556,0.3528213,5595.0036,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,8.492478,0.9111548,936.0669,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,7.3911252,0.3408631,5891.1922,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,3.393339,0.1303747,19286.2478,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.4786241,0.4340338,2748.8711,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,5.9674135,0.2617339,8191.1422,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,12.8424684,1.1310259,875.0006,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,4.8631332,0.2548427,7123.9437,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,6.6429114,0.3366816,5471.0043,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,13.5178166,0.6968689,2407.3046,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-01-28,2021-02-02,5,12.8114617,1.3180208,643.0038,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,2.7909739,0.5679802,841.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,10.0331297,0.479181,3931.1529,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.5944055,0.5079187,2720.2176,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,3.7700564,0.24903,5849.9867,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,2.3106793,0.0960408,24472.3231,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,3.6507572,0.2638476,5052.716,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.1535956,0.4079982,3990.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,13.1880734,1.6223171,435.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,14.4045974,0.9868648,1266.0073,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,3.3987495,0.1366639,17579.001,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.380674,0.2925231,6980.9051,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,1.7258383,0.4091806,1013.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,8.2336541,0.4645941,3500.4891,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,8.6599741,0.6339087,1968.4493,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.4902636,0.2565728,10525.9994,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,9.1915258,0.3726659,6010.0031,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.9770817,0.4742073,2886.2057,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,9.318333,0.453769,4103.8179,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,5.4114149,0.362794,3888.9235,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,8.8752942,0.3974419,5120.019,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,8.3640294,0.4211619,4320.991,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,5.1620948,0.4942596,2004.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,4.7184065,0.2003517,11200.0062,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.6694657,0.4028372,4363.6652,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.3952634,0.3718415,4953.0318,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,9.1224814,0.5801816,2462.8702,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,5.3121434,0.6081904,1359.8311,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,5.4739492,0.2321736,9599.0106,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,10.5647556,1.2062535,649.3681,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.4128385,0.577405,1800.1369,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,12.6035197,0.7552692,1931.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.9841825,0.3516254,5941.9979,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,4.4628202,0.373672,3053.5192,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,4.9617697,0.4710442,2125.2575,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,3.9899792,0.1667865,13771.0016,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.2118249,0.2339104,10648.0011,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.1492524,0.3786669,4024.8097,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,4.3320523,0.3079218,4370.9832,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.5095957,0.225304,11989.0089,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,15.2356033,1.1043138,1058.981,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.4090752,0.3523389,5526.0042,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,8.0774859,0.8920857,933.0072,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,7.5765355,0.3447373,5892.1843,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,3.4051677,0.1308212,19219.2486,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,5.095194,0.4201065,2739.8711,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.0234928,0.2629164,8189.0306,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,12.1396886,1.0880216,901.0009,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,4.9662726,0.2575178,7116.9459,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,6.8002892,0.3392759,5505.9952,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,13.8465266,0.7113682,2357.3539,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-01-29,2021-02-03,5,12.7370853,1.3271872,631.0088,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,2.2995283,0.5150223,847.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,9.485632,0.4688919,3905.1551,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,6.9703241,0.4948333,2648.2355,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,3.8210276,0.2534822,5719.5947,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,2.3672913,0.0982785,23929.304,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,3.6677868,0.266503,4974.7527,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,6.9871795,0.4082684,3899.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,12.2663551,1.5875482,427.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,14.6095665,1.0137074,1214.0073,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-01-30,2021-02-04,5,3.4065184,0.1382494,17216.0009,state,fb-survey
