,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
9,fl,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,69.2636181,0.3470067,17679.9997,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,62.9070312,0.6044342,6386.9384,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,76.5255906,1.3303554,1015.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,74.6474084,0.7076374,3779.3366,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,66.685007,1.0400847,2053.6695,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,73.3499713,0.4015866,12121.0226,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,67.5968484,0.5725368,6682.0058,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,72.4963819,0.7853122,3233.1174,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,68.8352246,0.7024603,4347.4151,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,61.3175054,0.7534357,4178.3667,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,81.3432536,0.5224453,5560.0125,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,78.1697742,0.6087429,4604.9968,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,77.5836614,0.9253638,2031.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,71.7695983,0.4213167,11414.0625,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,79.9973989,0.5775639,4796.918,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,68.7039867,0.6362818,5310.9472,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,61.0967613,0.9291324,2753.2694,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,69.1321947,1.2437361,1379.5251,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,69.169364,0.4570646,10208.0103,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,66.0045741,1.7106721,766.7627,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,75.1623021,0.9825699,1933.6797,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,77.9968454,0.9501451,1901.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,74.6561408,0.5438524,6396.9968,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,77.0003249,0.7948922,2802.837,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,70.6093483,0.9756036,2180.3419,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,74.7837934,0.3626724,14337.0016,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,68.739588,0.4233948,11987.001,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,66.722625,0.7022727,4502.0532,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,75.235699,0.6510489,4395.6466,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,72.7892425,0.3884226,13128.0057,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,81.1912296,1.1444263,1165.9875,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,65.7350561,0.6282863,5706.0019,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,71.824923,1.3953212,1039.422,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,67.0915696,0.571769,6753.5777,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,69.565501,0.3229475,20300.0074,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,74.2349876,0.8087864,2923.9592,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,74.1240803,0.4792595,8350.5215,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,83.5928936,1.2358398,898.0013,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,79.6866594,0.4727432,7242.9636,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,76.1775705,0.5637556,5709.9381,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,67.7563888,0.9033749,2677.0589,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2020-12-30,2020-12-31,1,61.6804982,1.8047042,725.6976,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,70.6053551,1.5552825,858.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,61.8499133,0.7257238,4480.1429,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,66.8670612,0.8266861,3241.8355,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,73.4878537,0.5646913,6109.9579,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,78.2584158,0.2478407,27699.8283,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,77.9272894,0.558744,5509.5928,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,80.7548493,0.6027325,4278.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,85.5294118,1.7085115,424.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,73.9606954,1.2069783,1322.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,69.3927311,0.3410413,18261.0002,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,63.0421898,0.5893522,6707.9167,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,77.2554606,1.2923951,1052.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,74.9215559,0.6944173,3896.4244,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,67.1122304,1.0225815,2110.7668,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,73.4729358,0.3952643,12475.0225,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,67.7477416,0.5631418,6890.0024,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,72.974366,0.7724666,3305.1167,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,69.1823701,0.6878084,4506.7107,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,61.1686712,0.7373881,4368.3658,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,81.3022646,0.5148474,5735.0155,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,78.2403499,0.5976115,4766.9967,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,78.4669811,0.8929568,2119.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,72.4703674,0.4112037,11799.0456,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,80.075832,0.5720283,4875.8084,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,68.5540857,0.6268635,5485.9462,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,60.6719049,0.9163381,2841.7057,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,69.2229314,1.2213328,1428.2664,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,69.1726106,0.4475294,10647.0116,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,66.4202398,1.6974932,774.0374,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,75.830305,0.9564045,2003.691,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,79.0516809,0.9117704,1992.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,74.8576958,0.5310009,6674.9971,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,77.0579684,0.7841389,2875.169,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,70.4013991,0.971151,2209.4234,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,75.0405164,0.3556336,14809.0019,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,68.7123453,0.415713,12440.0025,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,67.3356227,0.6906525,4611.0521,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,75.5047111,0.6378849,4545.3983,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,73.1371368,0.3809217,13540.0067,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,81.7074991,1.1216623,1187.9845,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,65.415748,0.6177691,5928.0026,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,73.6133722,1.3483078,1068.4705,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,66.9050388,0.5639012,6963.2919,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,69.7384996,0.3157856,21163.059,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,74.5958596,0.7962267,2989.1366,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,74.121862,0.4726874,8584.8202,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,83.3158035,1.2102718,949.0014,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,79.9695861,0.4604594,7554.9592,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,76.5672313,0.552908,5868.9551,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,67.928222,0.8924898,2735.0591,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2020-12-31,2021-01-01,1,61.3229084,1.7543117,770.6604,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,71.369863,2.3692913,364.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,63.9129632,1.0604262,2051.0643,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,67.1865118,1.2364701,1442.0066,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,73.1925393,0.8452434,2746.3695,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,78.3659838,0.3686171,12477.1061,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,79.3783645,0.7956162,2585.9374,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,79.9440773,0.9030727,1966.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,85.9195402,2.6444255,173.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.8037677,1.721476,636.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,69.9443531,0.4989299,8445.0002,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,64.3983084,0.8413377,3238.9511,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,78.4042553,1.9000608,469.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.8064877,1.0235906,1798.7689,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,68.5810573,1.5090183,946.2518,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.3363669,0.5890035,5499.0007,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,68.459295,0.8352599,3094.9996,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.1042856,1.1299417,1503.0006,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,70.0012893,0.9984798,2106.3479,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,63.9734956,1.0642144,2034.9977,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,83.417147,0.7318036,2583.0065,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,79.4255027,0.8738519,2139.9986,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,80.3810505,1.2750548,970.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.3826609,0.5949075,5384.0226,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,80.3293441,0.8599524,2136.7035,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,69.5901069,0.9158295,2523.0924,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,60.7184147,1.345056,1318.3439,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,69.6470565,1.7998981,652.5409,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,69.9280485,0.6483871,5002.0062,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,69.7663153,2.4705292,345.5866,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,77.6880337,1.3595145,937.8303,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,79.8098434,1.3432979,893.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,76.3537886,0.7698945,3045.9989,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,78.3311688,1.3418819,942.6305,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,70.9208452,1.4157693,1028.8941,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,75.8361828,0.5219664,6726.0013,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,70.5478222,0.6011797,5749.0023,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,68.854063,1.0050435,2123.0549,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,77.4121764,0.9069436,2125.8034,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.2032095,0.5565444,6180.0034,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,81.2739131,1.7026373,524.9935,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,65.957807,0.8812877,2891.0017,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,71.0480203,2.1001116,466.386,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,68.0243749,0.8219347,3219.6526,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,71.0472982,0.4605969,9696.047,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,74.6103644,1.1854472,1348.004,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,75.7329128,0.6903568,3856.1609,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,82.8090011,1.7905952,444.0009,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,81.2250793,0.6599928,3500.9823,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,77.7968572,0.8165008,2590.9754,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,67.5993482,1.3333436,1232.0039,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2021-01-01,2021-01-06,5,60.9251961,2.6737635,333.0027,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,69.4105691,2.0794944,491.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,64.3246961,0.9176641,2725.0718,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,67.7964804,1.0471756,1991.0009,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,73.5932609,0.7218412,3729.6617,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,78.4676048,0.3153968,16985.1061,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,79.677135,0.6869941,3430.9359,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,80.4225879,0.7674802,2673.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,87.037037,2.1592181,242.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,75.5568581,1.4722978,852.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,70.3786099,0.4264743,11462.0005,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,64.1042022,0.7262318,4362.9434,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,77.9647436,1.6605967,623.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,74.7529066,0.884437,2412.7131,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,69.8639802,1.2863484,1272.3951,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,74.310388,0.5056272,7467.0003,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,68.5291845,0.7200209,4159.9999,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,73.1369977,0.9894407,2006.837,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,69.708364,0.8685591,2799.0386,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,64.20957,0.9193459,2718.9975,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,83.2253219,0.6271932,3549.0085,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,79.6443389,0.7483347,2894.9983,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,79.870624,1.1065635,1313.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,74.3691904,0.5141375,7211.0219,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,80.5442875,0.7365554,2888.4912,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,69.7594355,0.7891918,3387.0978,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,59.9912449,1.1596841,1784.6929,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,70.8257685,1.537353,874.2659,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,69.8956999,0.5559828,6807.0088,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,69.9367185,2.1291905,463.7806,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,76.4314619,1.1813602,1290.7441,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,79.4358136,1.1561877,1222.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,76.4062474,0.6583678,4158.9987,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,78.1103599,1.142743,1309.3331,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,72.0713927,1.1956969,1407.8941,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,75.8457509,0.4464341,9192.002,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,70.202404,0.5210171,7706.0036,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,68.6477756,0.869641,2845.8685,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,77.4509237,0.7776666,2887.8088,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,73.9915,0.4835873,8229.0048,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,81.5754704,1.4358754,728.9915,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,65.7800795,0.7570086,3928.0027,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,71.5543614,1.7904614,634.9242,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,67.7027741,0.7083438,4357.9623,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,71.3212661,0.3953344,13087.2943,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,75.541372,1.000711,1845.0136,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,75.4057605,0.598152,5183.4002,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,83.4420743,1.5025168,612.0013,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,80.9541983,0.5680126,4778.8429,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,77.6701674,0.7076933,3462.9767,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,68.1314472,1.1467473,1651.1042,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2021-01-02,2021-01-07,5,59.7597811,2.286449,459.9878,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,70.4258675,1.8139289,633.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,63.684007,0.811255,3514.0954,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,67.8573854,0.9279433,2533.0017,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,73.8479836,0.6346667,4794.6,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,78.7499193,0.2780003,21653.1093,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,79.1608203,0.6145544,4367.8759,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,80.4492754,0.6752987,3449.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,87.9310345,1.8268065,318.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,75.023084,1.3159919,1082.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,70.4475476,0.3774634,14612.0008,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,64.3115502,0.6428473,5553.937,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,77.0782396,1.4705468,817.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,75.2735078,0.7746925,3101.3159,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,68.7000617,1.1505438,1624.4048,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,74.9895847,0.4419801,9600.9997,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,69.1395987,0.6311076,5357.0,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,72.9521085,0.8762547,2569.8662,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,69.4076853,0.7748692,3536.4136,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,64.2109869,0.8062783,3534.9972,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,82.8199626,0.5575561,4577.011,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,79.414933,0.6639839,3707.9974,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,78.5288862,1.0024115,1678.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,74.1636862,0.4533003,9325.0208,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,79.9872581,0.65887,3687.4651,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,70.1049286,0.69362,4356.1714,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,60.274376,1.0194781,2303.8154,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,70.1711849,1.3650784,1123.2582,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,70.2477851,0.4896853,8716.0105,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-01-03,2021-01-08,5,69.5848433,1.8784785,599.7804,state,fb-survey
