,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
38,pa,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,32.2676943,0.4348698,11557.0065,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,28.4815134,1.4042442,1032.99,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,32.3454783,0.6298584,5516.0039,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,41.2926861,1.6120669,932.823,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,29.8779004,0.6179745,5486.1021,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,26.2525798,0.3425524,16499.2702,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,35.6521642,0.9300915,2651.9691,state,fb-survey
45,va,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,30.6531768,0.5047358,8343.9928,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,33.5100547,1.6209413,848.0013,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,26.4568793,0.5246418,7068.951,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,36.3098712,0.6590663,5324.0076,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,31.2870783,1.0031602,2136.3028,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2021-02-18,2021-02-20,2,43.9103659,1.9145942,671.8869,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,31.7058096,1.6370262,808.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,32.9952069,0.753389,3895.0965,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,20.8904238,0.7963264,2606.118,state,fb-survey
3,az,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.559542,0.618659,5330.8047,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,27.3588651,0.2975478,22447.4597,state,fb-survey
5,co,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,31.2633774,0.6665559,4836.7198,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,31.2387097,0.7446269,3874.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,16.547619,1.8154325,419.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.2761653,1.3361427,1136.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,29.2489542,0.3467114,17214.9991,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,33.1292411,0.5788855,6610.9284,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,34.6829268,1.4873776,1024.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,38.2482037,0.8012968,3678.526,state,fb-survey
13,id,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,35.7763835,1.1235284,1820.2165,state,fb-survey
14,il,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,31.8927462,0.4601172,10260.0223,state,fb-survey
15,in,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,33.8248255,0.6287535,5661.9995,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,34.2375409,0.8946817,2812.8303,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,27.8585431,0.7133403,3949.5702,state,fb-survey
18,la,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.9740876,0.7626263,3538.3684,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,29.7957209,0.6707775,4649.01,state,fb-survey
20,md,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,27.1492706,0.6835527,4232.9981,state,fb-survey
21,me,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,29.3600528,1.0414401,1912.2234,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,30.6208319,0.4433744,10806.9918,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,32.706324,0.7134136,4324.3742,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,29.7740846,0.6568189,4846.6822,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.0522151,0.8982117,2501.6537,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,34.5543087,1.3061563,1325.5405,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,30.5311139,0.4890777,8867.0125,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,44.7896868,1.8868539,694.5791,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,35.7609643,1.1241373,1817.8981,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,34.0188767,1.1646627,1654.7766,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.8289088,0.5949279,5796.9978,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,26.0805527,0.812446,2920.6969,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,29.3955807,1.0058122,2051.5405,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.2683506,0.393748,13079.0012,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,33.9475022,0.4669468,10284.0047,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,26.3102913,0.7229033,3709.984,state,fb-survey
37,or,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,26.7483983,0.7111731,3874.041,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,31.7222288,0.4364951,11368.006,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,27.8374544,1.4026843,1020.99,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,32.4075845,0.6379701,5382.0041,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,42.1430684,1.6398806,906.6864,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,28.3216521,0.6119805,5420.4016,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,23.7408564,0.3371396,15928.2729,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,35.0723349,0.9391559,2581.779,state,fb-survey
45,va,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,29.6403976,0.5058052,8151.5627,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,32.7304752,1.6037926,856.001,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,26.3653463,0.5324871,6846.9567,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,36.369776,0.6673066,5197.007,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,30.871945,1.0111521,2087.3025,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2021-02-19,2021-02-24,5,44.6087043,1.9394696,656.8938,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,32.300885,1.6637389,790.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,32.8952592,0.7654912,3767.0913,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,20.0373044,0.7922947,2552.4263,state,fb-survey
3,az,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,28.0819297,0.6231626,5200.7045,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.1693691,0.3004097,21926.313,state,fb-survey
5,co,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,31.1344441,0.6805984,4628.7239,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,30.042183,0.7444743,3792.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,18.2783019,1.8791716,423.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,28.0336581,1.3373653,1128.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,29.213914,0.3494842,16930.9989,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,32.7024016,0.5808556,6522.9331,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,34.2668024,1.5152862,981.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,37.8559995,0.8167629,3526.4842,state,fb-survey
13,id,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,35.4407752,1.1289765,1795.1128,state,fb-survey
14,il,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,31.5751469,0.4648372,9999.0222,state,fb-survey
15,in,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,34.3585498,0.6397801,5509.9989,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,33.8120964,0.8948447,2794.8299,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.394028,0.7147259,3893.5806,state,fb-survey
18,la,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.5152816,0.7631676,3424.3689,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,29.4329655,0.673124,4584.012,state,fb-survey
20,md,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.4229062,0.6980083,4084.998,state,fb-survey
21,me,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.1278324,1.0300444,1863.2234,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,30.4313148,0.4465247,10618.019,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,33.4467089,0.7255784,4228.1877,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,29.5730644,0.6625644,4744.3743,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,24.7086205,0.8799619,2402.5146,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,34.5690566,1.3199269,1298.2877,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,30.5383169,0.4982695,8544.0125,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,44.5667755,1.9022729,682.7091,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,35.5903006,1.1498178,1733.9033,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,34.0007606,1.1662757,1649.7766,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,28.4318929,0.598481,5680.9977,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,26.0287915,0.8253089,2826.7256,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,29.0305439,1.0092505,2022.6872,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.4837524,0.3950265,12772.0004,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,33.5010022,0.4710761,10039.005,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,25.5142741,0.7282923,3582.984,state,fb-survey
37,or,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,26.9647335,0.7124369,3880.0378,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,31.9742099,0.4398212,11244.0053,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.0956339,1.4047919,1000.988,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,32.3506677,0.650495,5172.0039,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,41.4668469,1.6486038,893.0388,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,27.388422,0.6139868,5275.3927,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,21.4307298,0.3310033,15368.2755,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,34.208057,0.9420835,2535.843,state,fb-survey
45,va,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,29.5687577,0.5124434,7930.6112,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,33.1515275,1.6399616,824.0009,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,26.3913448,0.5377051,6718.9607,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,36.3573616,0.6767004,5052.9806,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,30.0874045,1.0043629,2085.2534,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2021-02-20,2021-02-25,5,43.4318576,1.9732308,630.993,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,32.300885,1.6637389,790.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,32.8517333,0.7647248,3772.0965,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,18.8189979,0.7776274,2526.4332,state,fb-survey
3,az,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.5681598,0.6207787,5181.598,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.0595331,0.299748,21967.2748,state,fb-survey
5,co,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,31.6166858,0.6832935,4630.7565,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.9368919,0.7427489,3802.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,17.0238095,1.8361075,419.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.1416084,1.3153292,1143.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.2592361,0.3506595,16832.9993,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,32.7992029,0.5842141,6457.9341,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,33.0516899,1.4838282,1005.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,37.99978,0.8168012,3531.3565,state,fb-survey
13,id,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,35.0345579,1.1266443,1793.1037,state,fb-survey
14,il,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,31.4638626,0.4657936,9939.045,state,fb-survey
15,in,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,34.8358433,0.6417457,5511.9993,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,34.3718279,0.902443,2769.8314,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,26.9232096,0.7131212,3868.8291,state,fb-survey
18,la,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.4713174,0.7650262,3404.3689,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.1568755,0.664917,4672.011,state,fb-survey
20,md,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.9788285,0.7044148,4060.9978,state,fb-survey
21,me,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,26.0078455,1.0195666,1851.2234,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,30.2271729,0.4468146,10564.0178,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,33.1789938,0.7253189,4214.2297,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.6521827,0.6642007,4728.3392,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,23.0349066,0.8643603,2372.961,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,34.6008656,1.3237743,1291.3116,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,30.7171343,0.5006377,8491.0119,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,44.613789,1.9121146,675.8385,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,35.9271845,1.1456613,1753.818,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,34.3036484,1.1687677,1649.7766,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,28.3274358,0.5995072,5648.9978,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,25.990627,0.8237348,2834.8404,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.8559909,1.0147636,2033.7253,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.3526626,0.3941154,12792.9998,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,33.6959879,0.4711656,10064.0054,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,24.7498037,0.7241037,3552.0403,state,fb-survey
37,or,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.8653542,0.7148006,3934.0388,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,32.1323317,0.4412983,11198.0049,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,27.6626275,1.4054834,1012.989,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,32.1875564,0.6483824,5192.0034,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,41.3230587,1.6431815,898.0259,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,26.5244599,0.6072483,5285.1427,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,21.7170135,0.3347627,15170.2748,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,35.49824,0.9624603,2471.7964,state,fb-survey
45,va,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.5083686,0.5125141,7919.0129,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,32.8675624,1.6383767,822.0011,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,26.7648484,0.5414929,6684.9594,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,36.5491981,0.6796155,5020.9794,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,29.6207048,0.9936994,2111.2043,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2021-02-21,2021-02-26,5,44.5223157,1.9816526,628.9861,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,33.4390863,1.6817037,787.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,34.0706084,0.7808444,3684.0877,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,20.4120983,0.8060123,2500.6409,state,fb-survey
3,az,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,28.4293299,0.6310543,5109.3811,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,27.3110919,0.3028522,21644.4099,state,fb-survey
5,co,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,32.6818779,0.6895745,4626.7561,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,30.5467512,0.7486793,3785.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,16.7840376,1.81283,425.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,28.0477032,1.3357946,1131.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,29.711798,0.3541167,16654.0008,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,33.2886463,0.5911889,6353.9424,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,35.6430708,1.5130433,1002.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,38.519806,0.8282051,3452.5784,state,fb-survey
13,id,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,36.3877418,1.142565,1773.1035,state,fb-survey
14,il,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,32.4171506,0.47444,9733.0446,state,fb-survey
15,in,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,35.7588558,0.6493516,5447.9993,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,36.0328663,0.9248305,2694.8305,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,28.1086275,0.7312368,3779.2045,state,fb-survey
18,la,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,27.8041549,0.7700515,3385.1842,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,29.4252661,0.6737343,4575.013,state,fb-survey
20,md,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,28.6671718,0.71924,3952.998,state,fb-survey
21,me,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,27.0856821,1.0554118,1773.0,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,30.9498661,0.4539864,10369.0174,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,34.0329075,0.7426809,4070.2575,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,31.2786713,0.6854359,4575.1589,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,23.8074089,0.8800761,2341.9866,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,35.0296733,1.3328353,1281.1447,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,31.4287368,0.5078495,8356.0107,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,43.2629587,1.8923524,685.4549,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,35.8105494,1.153089,1728.8168,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,33.8171711,1.1761211,1618.0,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,29.0778274,0.6053877,5626.9982,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,26.4264189,0.8385178,2765.2579,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,30.474435,1.032988,1985.5904,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,27.6810988,0.3970387,12699.0002,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,34.2654915,0.479049,9815.0063,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,26.6980739,0.7499037,3480.041,state,fb-survey
37,or,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,29.0163144,0.7236631,3933.0365,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,32.1970371,0.4440169,11073.005,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,28.2063794,1.425187,996.987,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,32.6698378,0.6601134,5048.0018,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,42.5972973,1.6664544,880.4963,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,27.1791361,0.6171923,5195.7774,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,23.0966549,0.3376447,15580.2511,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,37.4989078,0.9924342,2379.5936,state,fb-survey
45,va,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,30.1266244,0.5197228,7793.2506,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,33.4371107,1.6658774,802.0009,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,27.65419,0.5520827,6563.9614,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,36.7852331,0.6855389,4947.9791,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,30.8283287,1.0062223,2106.1551,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2021-02-22,2021-02-27,5,44.5457215,2.0375677,595.0,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,33.8235294,1.6929173,781.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,35.5491863,0.7942388,3632.084,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,23.7074131,0.8493484,2507.2336,state,fb-survey
3,az,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,28.6577276,0.6348903,5072.1416,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,27.7457518,0.3051296,21532.3437,state,fb-survey
5,co,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,33.196889,0.7005428,4518.8166,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,31.1167377,0.7559279,3751.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,17.2768879,1.8105184,436.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,28.6526684,1.3379453,1142.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,29.8032237,0.3553705,16566.0011,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2021-02-23,2021-02-28,5,33.5721021,0.5927178,6347.9453,state,fb-survey
