,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
8,de,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8072183,0.3776884,1244.0073,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.4148829,0.1143157,18033.0006,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8696051,0.1597072,7192.9044,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,3.9150943,0.5960061,1059.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8367353,0.2231878,3619.549,state,fb-survey
13,id,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.7841151,0.2967922,1989.2976,state,fb-survey
14,il,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,3.1723175,0.1689278,10764.0006,state,fb-survey
15,in,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.761196,0.1691652,6046.0045,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8027865,0.2420293,3022.0923,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8124431,0.2053584,4219.8387,state,fb-survey
18,la,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.1297539,0.2278901,4013.5531,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,3.0817965,0.2395025,5207.0175,state,fb-survey
20,md,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.5516041,0.2375055,4407.9912,state,fb-survey
21,me,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.5024631,0.2700683,2029.0,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.5839078,0.1166389,11458.0064,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.7588333,0.2448303,4475.5372,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.043852,0.1988557,5062.9675,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.5696319,0.2447485,2579.2101,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.5515159,0.429034,1350.7964,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.6168742,0.1277964,9740.0115,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.513943,0.4639974,692.5532,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.9977305,0.3274291,1826.1584,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.1309837,0.2425948,1900.0,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,4.2702009,0.2593815,6075.9975,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.6940487,0.2247788,3296.0599,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.9017112,0.2924494,2181.2451,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,8.1706097,0.2312457,14031.0018,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.0664965,0.1371058,10766.0009,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.9007619,0.2125095,4128.9229,state,fb-survey
37,or,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.5444217,0.2389799,4341.8335,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.7260791,0.1474547,12196.0084,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8998918,0.4158085,1077.9825,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.5701743,0.1646788,5699.0041,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.117719,0.4630052,966.9424,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.8043211,0.1716649,6012.3365,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.9641243,0.0993093,19524.2557,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,3.4917575,0.3548147,2676.7346,state,fb-survey
45,va,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.6837824,0.1394248,8515.908,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.2607746,0.4822819,950.0015,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.6298764,0.1880316,7242.6826,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,2.0325952,0.1888568,5582.9943,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.4969727,0.2459695,2437.2542,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-01-31,2021-02-01,1,1.3285272,0.4530115,638.7686,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,4.8525799,0.7535977,813.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.6267657,0.2041133,3841.133,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.4485226,0.2317969,2656.8875,state,fb-survey
3,az,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.0632441,0.1919744,5482.8931,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.6638415,0.1060215,23067.1895,state,fb-survey
5,co,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,3.3410663,0.2569163,4892.6473,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.9355677,0.2220969,3848.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,10.2352941,1.4720415,424.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.7594108,0.3762455,1221.0,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.4556023,0.1177153,17286.001,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.9452022,0.1667225,6861.9163,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,4.3674699,0.6478974,995.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.8752372,0.2313283,3438.5648,state,fb-survey
13,id,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.8818097,0.3174384,1832.3416,state,fb-survey
14,il,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,3.2028293,0.1733407,10318.0014,state,fb-survey
15,in,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.6921416,0.1690639,5820.0022,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.7505273,0.2442103,2883.8394,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.9449286,0.2173989,4035.1431,state,fb-survey
18,la,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.2119388,0.2379821,3819.1825,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,3.0591781,0.2439305,4984.0155,state,fb-survey
20,md,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.6636947,0.2467033,4259.9989,state,fb-survey
21,me,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.4660494,0.2726659,1943.0,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.5592117,0.1184815,10934.0064,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.7257111,0.250172,4236.4336,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.0232547,0.2028407,4817.9632,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.693433,0.2606906,2449.6255,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.8105668,0.4652165,1262.126,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.5901426,0.1303347,9212.0104,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.5880854,0.4865548,660.1735,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.1934053,0.3496851,1754.4166,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.4528509,0.2802459,1823.0,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,4.2290675,0.2625641,5874.9975,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.5622087,0.2217939,3126.0917,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.9394095,0.3018515,2087.2645,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,8.2004124,0.2357832,13541.0019,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.0115736,0.1379087,10364.0048,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.0168717,0.225359,3891.1662,state,fb-survey
37,or,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.542481,0.2467451,4069.8269,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.680473,0.1491144,11732.0076,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.3222616,0.4639127,1053.9845,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.6565978,0.1727051,5462.0039,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.9121821,0.4529992,914.007,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.7413275,0.1730583,5713.0315,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.0137076,0.103144,18546.991,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,3.4090588,0.3603133,2536.3572,state,fb-survey
45,va,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.66457,0.1401491,8333.5728,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.3968731,0.5109753,896.002,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,2.570038,0.1915046,6827.689,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.9878292,0.1925316,5255.9959,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.5400261,0.2565299,2304.1557,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-02-01,2021-02-02,1,1.6024792,0.5161931,591.769,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,4.7123623,0.7418098,816.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.6133578,0.2074864,3687.1217,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.3337481,0.2255963,2585.7029,state,fb-survey
3,az,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.1985847,0.2023327,5252.3797,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.6073356,0.1065245,22378.1672,state,fb-survey
5,co,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,3.2776606,0.2610594,4651.7057,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.8518519,0.2233341,3644.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,10.5839416,1.519286,410.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.653944,0.3715919,1178.0,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.5179635,0.1222608,16421.0011,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.8589764,0.1677813,6480.9272,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,4.4337607,0.6731821,935.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7680004,0.2272034,3364.3839,state,fb-survey
13,id,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.3626525,0.3624995,1755.5004,state,fb-survey
14,il,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,3.2295603,0.1780254,9861.0235,state,fb-survey
15,in,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7306261,0.1746577,5575.011,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.8199261,0.2538037,2773.838,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.8887024,0.2153298,3996.4482,state,fb-survey
18,la,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.4465302,0.2568978,3616.368,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,3.228882,0.2572382,4722.0125,state,fb-survey
20,md,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.5280207,0.2477659,4013.9987,state,fb-survey
21,me,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.3768898,0.2708543,1851.0,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7065966,0.1262937,10517.0038,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.6345758,0.2507622,4079.3533,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.8530803,0.1985623,4612.9339,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7229623,0.2651975,2407.625,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.1332588,0.4101142,1241.2778,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.5174054,0.1308273,8731.0106,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.1924314,0.4331551,627.967,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.2028517,0.3558284,1701.4932,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.4277389,0.2864638,1715.0,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,3.9811186,0.2609657,5612.9976,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.6120164,0.2273099,3069.5518,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.1378121,0.3244829,1987.0138,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,7.9949324,0.2376335,13026.0019,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.0185385,0.1404166,10030.996,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7927789,0.2162738,3764.1101,state,fb-survey
37,or,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.4655522,0.2479049,3912.9305,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.5145661,0.148247,11154.0059,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.1886939,0.4565669,1026.9875,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.6663481,0.1766665,5250.0038,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.9807096,0.4690787,882.3501,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7903948,0.1797063,5444.7264,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.9585476,0.1037352,17843.9835,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,3.4888196,0.3751585,2392.3596,state,fb-survey
45,va,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.7366811,0.1453436,8078.2899,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.153662,0.4955836,858.002,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.5559079,0.1938077,6630.6905,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.1207377,0.2023815,5067.9956,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,1.3210299,0.2416636,2232.1061,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-02-02,2021-02-03,1,2.1485602,0.6016821,580.7384,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,4.2592593,0.7099719,809.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.7886126,0.2173884,3717.111,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.3525462,0.2255089,2623.6792,state,fb-survey
3,az,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.3270893,0.2069701,5306.0588,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.6339313,0.1065058,22608.1581,state,fb-survey
5,co,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,3.3547039,0.2619848,4723.7061,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.939246,0.2271362,3686.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,10.9411765,1.5159594,424.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.7431973,0.3817998,1175.0,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.5582361,0.1217137,16827.0013,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.7590462,0.1622445,6564.9275,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,4.1795666,0.6432163,968.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.8884498,0.2311572,3467.4534,state,fb-survey
13,id,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.3373711,0.358666,1774.499,state,fb-survey
14,il,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,3.3199319,0.17957,9954.0235,state,fb-survey
15,in,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.7412029,0.1739223,5656.0145,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.679976,0.2443296,2766.8967,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.8571136,0.2117619,4064.4486,state,fb-survey
18,la,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.5773421,0.2603508,3704.3676,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,3.1923843,0.2543781,4776.0095,state,fb-survey
20,md,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.3932261,0.239483,4072.9987,state,fb-survey
21,me,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.3157895,0.2641459,1861.0,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.7201404,0.1252115,10783.0032,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.3302863,0.2356897,4097.2088,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.9383417,0.2017913,4667.9343,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.5991211,0.252448,2469.0881,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.1598549,0.4075487,1272.28,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.5991206,0.1347972,8660.0105,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.1331957,0.4117446,660.8451,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.4024237,0.3685127,1726.5679,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.2676056,0.2656104,1774.0,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,3.8792331,0.2585024,5579.9974,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.6175408,0.2280826,3059.065,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.104498,0.319516,2018.0231,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,7.9469934,0.2363836,13092.0019,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.9164772,0.1357531,10199.993,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.7144631,0.2116659,3761.1108,state,fb-survey
37,or,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.5943239,0.2529352,3949.9331,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.5111493,0.1477849,11209.0064,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.1759871,0.4539445,1032.9905,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.6438066,0.1742965,5322.0044,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.0316809,0.4678332,909.4087,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.71515,0.1749318,5508.7281,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.9805128,0.1037066,18050.0071,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,3.3290277,0.3626397,2447.1623,state,fb-survey
45,va,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.664514,0.1413847,8188.2795,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.0045771,0.4746304,872.0021,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.5993705,0.1947744,6673.6892,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.0768368,0.1991647,5126.9956,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,1.3023667,0.2382712,2264.107,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-02-03,2021-02-04,1,2.4378466,0.6329122,593.7462,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,4.0829146,0.7018585,795.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.5633834,0.2045781,3677.0869,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.3019845,0.2202584,2648.8012,state,fb-survey
3,az,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.4484802,0.2141905,5206.3118,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.76022,0.1093582,22443.2144,state,fb-survey
5,co,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,3.3576765,0.2630442,4689.7407,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.952485,0.2286716,3661.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,11.2009238,1.5173622,432.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.5811966,0.3648587,1169.0,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.6307912,0.1238314,16705.0007,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.9215902,0.1698881,6529.9295,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,4.5549738,0.6750647,954.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.2913007,0.2573134,3381.354,state,fb-survey
13,id,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.2760022,0.3580964,1734.4992,state,fb-survey
14,il,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,3.3172175,0.1796978,9932.0236,state,fb-survey
15,in,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.7351798,0.1742127,5618.0142,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.3904743,0.222572,2767.8394,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.8655182,0.2127113,4046.1329,state,fb-survey
18,la,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.4621986,0.2542482,3715.1827,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,3.4428333,0.2646028,4748.01,state,fb-survey
20,md,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.4291007,0.2417915,4053.9986,state,fb-survey
21,me,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.5817694,0.2889924,1864.0,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.7064672,0.1255864,10635.003,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.4398399,0.2428473,4036.1501,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.8015093,0.1953857,4633.997,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.7203131,0.2616579,2469.4689,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.2574213,0.418212,1261.5468,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.5146138,0.1326056,8483.0108,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.2108287,0.4398024,618.4105,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.3020766,0.3621434,1714.9203,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.283514,0.2689231,1752.0,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,3.9055486,0.2596215,5567.9974,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.5371856,0.2261727,2958.8182,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.2687944,0.3363488,1959.9666,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,7.8865931,0.2370686,12926.0014,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.9538974,0.137675,10106.9923,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,1.8032848,0.2175299,3742.1691,state,fb-survey
37,or,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.6843514,0.2590767,3891.933,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-02-04,2021-02-05,1,2.5207417,0.148872,11087.0062,state,fb-survey
