,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
50,wv,confirmed_incidence_prop,2020-04-01,2020-11-19,232,1.5065728425179,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-04-01,2020-11-19,232,2.9373193332631,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-04-02,2020-11-19,231,0.68348495307876,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.3447646784692,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-04-02,2020-11-19,231,1.8887906570473,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.5004406683211,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.1003064545369,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-04-02,2020-11-19,231,6.6507650289925,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-04-02,2020-11-19,231,7.4888781744639,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-04-02,2020-11-12,224,9.4934601395114,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.5673571830546,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-04-02,2020-11-19,231,6.74652082759,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-04-02,2020-11-19,231,6.5552629861314,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-04-02,2020-11-19,231,1.9069520408625,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.0918711787694,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-04-02,2020-11-19,231,12.366645869065,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-04-02,2020-11-19,231,5.571417083622,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-04-02,2020-11-19,231,7.0407691728389,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.3341115993676,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.0368545325497,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-04-02,2020-11-19,231,57.434250689534,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-04-02,2020-11-19,231,17.816459419749,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-04-02,2020-11-19,231,5.7230948379669,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.3805768732908,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-04-02,2020-11-19,231,14.59918771241,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-04-02,2020-11-19,231,0.97524093770657,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.943019779621,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.8304533811983,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.2455552041678,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.6220232408512,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-04-02,2020-11-19,231,1.5746750264414,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.0678160967076,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-04-02,2020-11-19,231,8.2370444896011,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-04-02,2020-11-19,231,37.547046392838,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-04-02,2020-11-19,231,1.955333505975,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-04-02,2020-11-19,231,5.8113939683574,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-04-02,2020-11-19,231,42.444671183852,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.0455723708412,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.9676813400957,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.1338457092038,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-04-02,2020-11-19,231,9.4594675874194,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-04-02,2020-11-12,224,0.8057874880542,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-04-02,2020-11-19,231,8.3068944391949,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-04-02,2020-11-19,231,5.0498046696709,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-04-02,2020-11-19,231,4.0693645800246,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.3868186694321,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.3658532741254,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-04-02,2020-11-19,231,1.9650912457368,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.5774648266848,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.8846662361035,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-04-02,2020-11-19,231,7.2752171304311,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-04-02,2020-11-19,231,3.1086655512111,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-04-02,2020-11-19,231,1.5623718366853,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-04-02,2020-11-19,231,2.7645358430711,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.3669699061575,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-04-03,2020-11-19,230,5.3842553360724,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.7893806224659,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.3767925034041,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.4369111553152,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-04-03,2020-11-19,230,7.7968498642758,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-04-03,2020-11-19,230,30.600622053708,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-04-03,2020-11-12,223,14.73611723148,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-04-03,2020-11-19,230,5.8535743773645,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-04-03,2020-11-19,230,5.8665398500782,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-04-03,2020-11-19,230,4.8881917956928,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.4013470144194,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.6940765181121,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-04-03,2020-11-19,230,6.8268361811126,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-04-03,2020-11-19,230,9.4145900577352,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-04-03,2020-11-19,230,5.9118694742402,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.4027619405255,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.3653640273135,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-04-03,2020-11-19,230,23.124276963014,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-04-03,2020-11-19,230,20.83423104785,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-04-03,2020-11-19,230,7.0628944965661,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-04-03,2020-11-19,230,4.1660095282589,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-04-03,2020-11-19,230,19.525662578327,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-04-03,2020-11-19,230,0.81565605699095,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-04-03,2020-11-19,230,4.5295847055151,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-04-03,2020-11-19,230,9.4753320482274,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.9648608036468,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.2692419320822,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.8371208641817,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.5508620725307,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-04-03,2020-11-19,230,4.4862474452292,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-04-03,2020-11-19,230,48.467776528086,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-04-03,2020-11-19,230,4.339886562042,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.0193275924986,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-04-03,2020-11-19,230,68.172608603638,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.5075412136093,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.779904123634,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.730785964132,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-04-03,2020-11-19,230,10.967045823895,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-04-03,2020-11-12,223,0.0,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-04-03,2020-11-19,230,5.0974124967787,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.8356595452767,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.486833910015,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.2507591694105,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.5865742792916,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-04-03,2020-11-19,230,5.2402433219649,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.5967350081465,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-04-03,2020-11-19,230,8.1732210022933,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.9527804264617,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-04-03,2020-11-19,230,3.1945402901948,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-04-03,2020-11-19,230,1.1159798833466,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-04-03,2020-11-19,230,2.2461853724953,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.9137578686205,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.9987008444511,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-04-04,2020-11-19,229,0.2650934255505,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.420932562703,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.2901211354269,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-04-04,2020-11-19,229,6.8070493247129,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-04-04,2020-11-19,229,10.125412063601,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-04-04,2020-11-12,222,20.545548063122,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-04-04,2020-11-19,229,14.685283087072,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-04-04,2020-11-19,229,5.9410355942062,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.8992512589919,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.2600913076888,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.7257715359723,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.637248785019,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-04-04,2020-11-19,229,11.726807062694,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-04-04,2020-11-19,229,7.6052190221382,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.6773633051569,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.1487696167557,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-04-04,2020-11-19,229,49.99146015074,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-04-04,2020-11-19,229,19.354362268685,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-04-04,2020-11-19,229,6.0704503050112,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.7854326549681,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-04-04,2020-11-19,229,14.849516719825,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.3298740059635,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.8350638084879,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.5616496351493,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.7777312032995,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.9462006597201,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.7058979453115,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-04-04,2020-11-19,229,1.7576436822015,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-04-04,2020-11-19,229,5.8836032068579,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-04-04,2020-11-19,229,57.44078881447,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.4322441171884,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-04-04,2020-11-19,229,6.5256435063679,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-04-04,2020-11-19,229,52.638177658065,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.6444208707257,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-04-04,2020-11-19,229,4.2962154637979,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.394649073662,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-04-04,2020-11-19,229,12.466812774171,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-04-04,2020-11-12,222,3.652903279179,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-04-04,2020-11-19,229,9.5340492995306,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-04-04,2020-11-19,229,4.1563776896522,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.8259476250171,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.7046940083823,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.2727366000709,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-04-04,2020-11-19,229,5.55216256732,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-04-04,2020-11-19,229,4.6511524372449,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-04-04,2020-11-19,229,11.538664944414,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-04-04,2020-11-19,229,7.0388382344965,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.3662897681622,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-04-04,2020-11-19,229,2.4551557433626,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-04-04,2020-11-19,229,3.6284532940308,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.9137578686205,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-04-05,2020-11-19,228,4.2421405678146,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.7444446359008,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.4484099326846,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.2926519978387,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-04-05,2020-11-19,228,6.6854948724859,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-04-05,2020-11-19,228,11.191244912401,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-04-05,2020-11-12,221,13.602569752136,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-04-05,2020-11-19,228,8.2155429857748,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.7527231104469,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.352979343481,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.4125570673055,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.6306864823918,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.3429841667763,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-04-05,2020-11-19,228,7.0708069503191,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-04-05,2020-11-19,228,6.8476679086049,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.6819333583678,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.2159186672794,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-04-05,2020-11-19,228,11.121163897561,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-04-05,2020-11-19,228,11.084507326294,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-04-05,2020-11-19,228,8.0057164785434,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.0415023820647,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-04-05,2020-11-19,228,14.929622002197,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.1170941650093,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.3686514937528,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-04-05,2020-11-19,228,6.1152852226149,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.4034720026048,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.7448372839119,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.7556812962725,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.8610344870369,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.6037069642005,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-04-05,2020-11-19,228,28.236279566188,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.8629759508286,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.7271345996761,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-04-05,2020-11-19,228,42.593744147922,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.5921585066429,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.3755544329236,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-04-05,2020-11-19,228,1.6122389802873,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-04-05,2020-11-19,228,11.560703575046,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-04-05,2020-11-12,221,0.61777040750822,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-04-05,2020-11-19,228,10.949997215302,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.6220139630984,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-04-05,2020-11-19,228,3.1650613400191,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-04-05,2020-11-19,228,4.5686345083607,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.2210051144851,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-04-05,2020-11-19,228,5.7081221899975,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.6711908203825,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-04-05,2020-11-19,228,8.1732210022933,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-04-05,2020-11-19,228,4.7538422404622,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.6449419606989,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.1761607725259,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-04-05,2020-11-19,228,2.0734018823033,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-04-06,2020-11-19,227,0.82018194369451,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.3243697718932,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.3527041517607,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.569134093275,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.0091954077097,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.8550126277711,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-04-06,2020-11-19,227,34.527374654551,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-04-06,2020-11-12,220,14.02765005689,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-04-06,2020-11-19,227,11.29637160544,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-04-06,2020-11-19,227,5.9550035462302,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-04-06,2020-11-19,227,7.7137361862667,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-04-06,2020-11-19,227,1.1300456538444,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.440516375231,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.8610794794817,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-04-06,2020-11-19,227,7.9309832422664,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-04-06,2020-11-19,227,7.9171518335931,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.3638667167356,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.4845148693738,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-04-06,2020-11-19,227,39.924333063586,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-04-06,2020-11-19,227,19.397887821014,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-04-06,2020-11-19,227,7.2117611252994,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.1573977914198,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-04-06,2020-11-19,227,15.06980624635,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-04-06,2020-11-19,227,0.92204597746803,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-04-06,2020-11-19,227,5.7353014976306,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.3600468256126,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.0584256038204,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.7173695405186,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.3620125396621,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.4296839136315,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.3830718439433,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-04-06,2020-11-19,227,40.372926046392,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.9568457895231,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.7985089066917,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-04-06,2020-11-19,227,44.475147763435,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.4305464064813,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-04-06,2020-11-19,227,1.8701173195356,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-04-06,2020-11-19,227,1.5411107899805,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-04-06,2020-11-19,227,11.537269716448,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-04-06,2020-11-12,220,1.0206641515353,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-04-06,2020-11-19,227,15.1034444349,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-04-06,2020-11-19,227,3.5348632687696,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-04-06,2020-11-19,227,5.0867057250308,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.4746770253621,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-04-06,2020-11-19,227,1.9864890464959,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.1834347174854,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.8234955601411,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-04-06,2020-11-19,227,4.9680362955116,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-04-06,2020-11-19,227,4.8063708840032,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.9540910210403,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-04-06,2020-11-19,227,1.3949748541833,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-04-06,2020-11-19,227,2.2461853724953,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-04-07,2020-11-19,226,3.0073337935465,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-04-07,2020-11-19,226,3.9566118757502,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-04-07,2020-11-19,226,2.2201574389854,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-04-07,2020-11-19,226,1.6349035139022,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-04-07,2020-11-19,226,2.9383312601774,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-04-07,2020-11-19,226,4.4627848889062,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-04-07,2020-11-19,226,24.542203755266,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-04-07,2020-11-12,219,16.153051580661,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-04-07,2020-11-19,226,14.890671661717,,,state,indicator-combination
